clip	duration[ms]
common_voice_hy-AM_39487707.mp3	5580
common_voice_hy-AM_27469891.mp3	5148
common_voice_hy-AM_40062081.mp3	5040
common_voice_hy-AM_39673921.mp3	4968
common_voice_hy-AM_40053786.mp3	7668
common_voice_hy-AM_41815869.mp3	4716
common_voice_hy-AM_39534573.mp3	5292
common_voice_hy-AM_40304465.mp3	5688
common_voice_hy-AM_40035551.mp3	9036
common_voice_hy-AM_41814894.mp3	3492
common_voice_hy-AM_39510099.mp3	4320
common_voice_hy-AM_39988502.mp3	6588
common_voice_hy-AM_41814347.mp3	5616
common_voice_hy-AM_40063558.mp3	5508
common_voice_hy-AM_40038304.mp3	4716
common_voice_hy-AM_39602225.mp3	3996
common_voice_hy-AM_41807698.mp3	6984
common_voice_hy-AM_39463673.mp3	5256
common_voice_hy-AM_39635059.mp3	3600
common_voice_hy-AM_39549563.mp3	4716
common_voice_hy-AM_39477616.mp3	8208
common_voice_hy-AM_41814672.mp3	6768
common_voice_hy-AM_39470603.mp3	4428
common_voice_hy-AM_39508856.mp3	4248
common_voice_hy-AM_39552424.mp3	3924
common_voice_hy-AM_39530030.mp3	4536
common_voice_hy-AM_40060040.mp3	3528
common_voice_hy-AM_40091100.mp3	5400
common_voice_hy-AM_39414632.mp3	9000
common_voice_hy-AM_40079556.mp3	3960
common_voice_hy-AM_40329995.mp3	4320
common_voice_hy-AM_39986018.mp3	5796
common_voice_hy-AM_39534713.mp3	5976
common_voice_hy-AM_40085218.mp3	6084
common_voice_hy-AM_40055910.mp3	3816
common_voice_hy-AM_40066354.mp3	5040
common_voice_hy-AM_39589225.mp3	4320
common_voice_hy-AM_40033102.mp3	4968
common_voice_hy-AM_39473026.mp3	2268
common_voice_hy-AM_39447869.mp3	8820
common_voice_hy-AM_39776066.mp3	6948
common_voice_hy-AM_41814747.mp3	4068
common_voice_hy-AM_31720389.mp3	6480
common_voice_hy-AM_39523431.mp3	5076
common_voice_hy-AM_40067800.mp3	5796
common_voice_hy-AM_39554777.mp3	5040
common_voice_hy-AM_39543237.mp3	8280
common_voice_hy-AM_26466514.mp3	5472
common_voice_hy-AM_39517181.mp3	6588
common_voice_hy-AM_39995663.mp3	7128
common_voice_hy-AM_41283923.mp3	4428
common_voice_hy-AM_40050670.mp3	4428
common_voice_hy-AM_40085662.mp3	5616
common_voice_hy-AM_40000697.mp3	3348
common_voice_hy-AM_40086665.mp3	3816
common_voice_hy-AM_39445755.mp3	5328
common_voice_hy-AM_39885577.mp3	5544
common_voice_hy-AM_31106697.mp3	6300
common_voice_hy-AM_39993486.mp3	7632
common_voice_hy-AM_40086112.mp3	4248
common_voice_hy-AM_39635056.mp3	3816
common_voice_hy-AM_39469805.mp3	2160
common_voice_hy-AM_39544912.mp3	4392
common_voice_hy-AM_41817932.mp3	3888
common_voice_hy-AM_40232477.mp3	4680
common_voice_hy-AM_39518201.mp3	6516
common_voice_hy-AM_40035568.mp3	5760
common_voice_hy-AM_39543500.mp3	4248
common_voice_hy-AM_40077423.mp3	6048
common_voice_hy-AM_39621708.mp3	5184
common_voice_hy-AM_41703855.mp3	4716
common_voice_hy-AM_39347323.mp3	5076
common_voice_hy-AM_39361502.mp3	5508
common_voice_hy-AM_39549506.mp3	3636
common_voice_hy-AM_41696621.mp3	7380
common_voice_hy-AM_27496309.mp3	3636
common_voice_hy-AM_39999317.mp3	4572
common_voice_hy-AM_39439802.mp3	3924
common_voice_hy-AM_40009311.mp3	4356
common_voice_hy-AM_40040178.mp3	4680
common_voice_hy-AM_39546418.mp3	5508
common_voice_hy-AM_40091258.mp3	3060
common_voice_hy-AM_39541243.mp3	5040
common_voice_hy-AM_39509095.mp3	5148
common_voice_hy-AM_39620781.mp3	2916
common_voice_hy-AM_40085707.mp3	6588
common_voice_hy-AM_40004839.mp3	5148
common_voice_hy-AM_39527422.mp3	4536
common_voice_hy-AM_41812825.mp3	3528
common_voice_hy-AM_39404213.mp3	7200
common_voice_hy-AM_39998828.mp3	4140
common_voice_hy-AM_39555343.mp3	4608
common_voice_hy-AM_39465579.mp3	5796
common_voice_hy-AM_40173099.mp3	4500
common_voice_hy-AM_40307484.mp3	6228
common_voice_hy-AM_40000341.mp3	4500
common_voice_hy-AM_40064082.mp3	7668
common_voice_hy-AM_39991638.mp3	3636
common_voice_hy-AM_40062048.mp3	6444
common_voice_hy-AM_40103998.mp3	5616
common_voice_hy-AM_39498556.mp3	3672
common_voice_hy-AM_41681571.mp3	4320
common_voice_hy-AM_41283964.mp3	5940
common_voice_hy-AM_39472127.mp3	7416
common_voice_hy-AM_39523422.mp3	4320
common_voice_hy-AM_39986669.mp3	5724
common_voice_hy-AM_39427254.mp3	4608
common_voice_hy-AM_40075651.mp3	4536
common_voice_hy-AM_40945744.mp3	5616
common_voice_hy-AM_39542726.mp3	8280
common_voice_hy-AM_26238760.mp3	3600
common_voice_hy-AM_40067844.mp3	4068
common_voice_hy-AM_39518074.mp3	3528
common_voice_hy-AM_39536349.mp3	5688
common_voice_hy-AM_40038809.mp3	4140
common_voice_hy-AM_39991319.mp3	4788
common_voice_hy-AM_40091173.mp3	3816
common_voice_hy-AM_39474512.mp3	4140
common_voice_hy-AM_41813495.mp3	7596
common_voice_hy-AM_39476896.mp3	5616
common_voice_hy-AM_40080693.mp3	4428
common_voice_hy-AM_41696548.mp3	6336
common_voice_hy-AM_39453269.mp3	4788
common_voice_hy-AM_40006413.mp3	5004
common_voice_hy-AM_41733884.mp3	5940
common_voice_hy-AM_39991039.mp3	5040
common_voice_hy-AM_41812569.mp3	4608
common_voice_hy-AM_39990516.mp3	6228
common_voice_hy-AM_41708238.mp3	6804
common_voice_hy-AM_40007212.mp3	4140
common_voice_hy-AM_41814785.mp3	2916
common_voice_hy-AM_39614038.mp3	3312
common_voice_hy-AM_40103929.mp3	6840
common_voice_hy-AM_26891127.mp3	7560
common_voice_hy-AM_40936706.mp3	4536
common_voice_hy-AM_40070206.mp3	5580
common_voice_hy-AM_39400233.mp3	9000
common_voice_hy-AM_40085241.mp3	6840
common_voice_hy-AM_39538078.mp3	5040
common_voice_hy-AM_41687705.mp3	6228
common_voice_hy-AM_39552442.mp3	5652
common_voice_hy-AM_39436499.mp3	5220
common_voice_hy-AM_40086018.mp3	4320
common_voice_hy-AM_41733858.mp3	3816
common_voice_hy-AM_40063625.mp3	3852
common_voice_hy-AM_41687122.mp3	4716
common_voice_hy-AM_39517660.mp3	4536
common_voice_hy-AM_40004325.mp3	5580
common_voice_hy-AM_41753284.mp3	4788
common_voice_hy-AM_31110780.mp3	3780
common_voice_hy-AM_39995665.mp3	3456
common_voice_hy-AM_40080746.mp3	4608
common_voice_hy-AM_39459679.mp3	3348
common_voice_hy-AM_39445462.mp3	4500
common_voice_hy-AM_39498889.mp3	6228
common_voice_hy-AM_39307807.mp3	5868
common_voice_hy-AM_39985931.mp3	6444
common_voice_hy-AM_27437230.mp3	6300
common_voice_hy-AM_39622799.mp3	5976
common_voice_hy-AM_41807514.mp3	5724
common_voice_hy-AM_39470581.mp3	3636
common_voice_hy-AM_40073462.mp3	9360
common_voice_hy-AM_39775839.mp3	7236
common_voice_hy-AM_41696458.mp3	5508
common_voice_hy-AM_40033145.mp3	5940
common_voice_hy-AM_39470813.mp3	3276
common_voice_hy-AM_39535428.mp3	4716
common_voice_hy-AM_39497871.mp3	3636
common_voice_hy-AM_39440621.mp3	3636
common_voice_hy-AM_39993750.mp3	3672
common_voice_hy-AM_39775733.mp3	5328
common_voice_hy-AM_39466787.mp3	4932
common_voice_hy-AM_40039363.mp3	5328
common_voice_hy-AM_39365042.mp3	5508
common_voice_hy-AM_39498300.mp3	4140
common_voice_hy-AM_39465577.mp3	6156
common_voice_hy-AM_39280107.mp3	6228
common_voice_hy-AM_31108342.mp3	6120
common_voice_hy-AM_40025494.mp3	4536
common_voice_hy-AM_39478242.mp3	4860
common_voice_hy-AM_39994053.mp3	5616
common_voice_hy-AM_41816605.mp3	4716
common_voice_hy-AM_40086092.mp3	3240
common_voice_hy-AM_40055970.mp3	3816
common_voice_hy-AM_41863550.mp3	6408
common_voice_hy-AM_40058388.mp3	4428
common_voice_hy-AM_40009057.mp3	7488
common_voice_hy-AM_39553181.mp3	4932
common_voice_hy-AM_40065763.mp3	6120
common_voice_hy-AM_41749335.mp3	6444
common_voice_hy-AM_40080001.mp3	4392
common_voice_hy-AM_39276453.mp3	4860
common_voice_hy-AM_40038316.mp3	4860
common_voice_hy-AM_34979193.mp3	6336
common_voice_hy-AM_40055854.mp3	4248
common_voice_hy-AM_39460288.mp3	5976
common_voice_hy-AM_39274604.mp3	9108
common_voice_hy-AM_39998647.mp3	5976
common_voice_hy-AM_39555127.mp3	3240
common_voice_hy-AM_40385801.mp3	5328
common_voice_hy-AM_39990385.mp3	5652
common_voice_hy-AM_40039125.mp3	5436
common_voice_hy-AM_26423631.mp3	5940
common_voice_hy-AM_40034822.mp3	5040
common_voice_hy-AM_39711658.mp3	4788
common_voice_hy-AM_40033010.mp3	5256
common_voice_hy-AM_39464619.mp3	3240
common_voice_hy-AM_26060563.mp3	6912
common_voice_hy-AM_39607254.mp3	5508
common_voice_hy-AM_39500883.mp3	4356
common_voice_hy-AM_39641726.mp3	5688
common_voice_hy-AM_41811239.mp3	3312
common_voice_hy-AM_40304469.mp3	5796
common_voice_hy-AM_40069544.mp3	4896
common_voice_hy-AM_39566526.mp3	4932
common_voice_hy-AM_39452506.mp3	5868
common_voice_hy-AM_27496287.mp3	5076
common_voice_hy-AM_39986397.mp3	5256
common_voice_hy-AM_39995989.mp3	4896
common_voice_hy-AM_41687146.mp3	7020
common_voice_hy-AM_39994032.mp3	5220
common_voice_hy-AM_40927979.mp3	4176
common_voice_hy-AM_40385741.mp3	7020
common_voice_hy-AM_39995256.mp3	3276
common_voice_hy-AM_39605890.mp3	4140
common_voice_hy-AM_40079318.mp3	4356
common_voice_hy-AM_39552507.mp3	5076
common_voice_hy-AM_39642286.mp3	4716
common_voice_hy-AM_41703844.mp3	3600
common_voice_hy-AM_39494927.mp3	4680
common_voice_hy-AM_39993634.mp3	4032
common_voice_hy-AM_39552726.mp3	2664
common_voice_hy-AM_40000461.mp3	2556
common_voice_hy-AM_39992920.mp3	5292
common_voice_hy-AM_39518190.mp3	3636
common_voice_hy-AM_39552407.mp3	6804
common_voice_hy-AM_26238803.mp3	5796
common_voice_hy-AM_40067910.mp3	6840
common_voice_hy-AM_39995337.mp3	7020
common_voice_hy-AM_39452156.mp3	7416
common_voice_hy-AM_39307119.mp3	3600
common_voice_hy-AM_39988481.mp3	4968
common_voice_hy-AM_26664532.mp3	4824
common_voice_hy-AM_39476637.mp3	5796
common_voice_hy-AM_39471723.mp3	2700
common_voice_hy-AM_39612505.mp3	7956
common_voice_hy-AM_39777277.mp3	8856
common_voice_hy-AM_39543394.mp3	2916
common_voice_hy-AM_39991605.mp3	7236
common_voice_hy-AM_41810100.mp3	6696
common_voice_hy-AM_39993125.mp3	3132
common_voice_hy-AM_39427034.mp3	3708
common_voice_hy-AM_39452729.mp3	8280
common_voice_hy-AM_40946454.mp3	4968
common_voice_hy-AM_26591739.mp3	6516
common_voice_hy-AM_27090204.mp3	8748
common_voice_hy-AM_39498746.mp3	6588
common_voice_hy-AM_39517639.mp3	4536
common_voice_hy-AM_39543273.mp3	6228
common_voice_hy-AM_40004342.mp3	8208
common_voice_hy-AM_40004307.mp3	6660
common_voice_hy-AM_39499404.mp3	5796
common_voice_hy-AM_40006448.mp3	6948
common_voice_hy-AM_39506245.mp3	7848
common_voice_hy-AM_38869424.mp3	6372
common_voice_hy-AM_40038400.mp3	4428
common_voice_hy-AM_40067862.mp3	7020
common_voice_hy-AM_41815378.mp3	5400
common_voice_hy-AM_40060029.mp3	3600
common_voice_hy-AM_39987156.mp3	6408
common_voice_hy-AM_39428178.mp3	5400
common_voice_hy-AM_39474302.mp3	5868
common_voice_hy-AM_39445712.mp3	3600
common_voice_hy-AM_40077897.mp3	4860
common_voice_hy-AM_39998676.mp3	4788
common_voice_hy-AM_39995142.mp3	5904
common_voice_hy-AM_26059222.mp3	5616
common_voice_hy-AM_39995257.mp3	7308
common_voice_hy-AM_39991277.mp3	3168
common_voice_hy-AM_39776406.mp3	6804
common_voice_hy-AM_39546401.mp3	5436
common_voice_hy-AM_39607255.mp3	7740
common_voice_hy-AM_40039044.mp3	6768
common_voice_hy-AM_40006412.mp3	7812
common_voice_hy-AM_40054733.mp3	6408
common_voice_hy-AM_39596971.mp3	5508
common_voice_hy-AM_39552481.mp3	4140
common_voice_hy-AM_26591734.mp3	6048
common_voice_hy-AM_39992948.mp3	7812
common_voice_hy-AM_39406028.mp3	3168
common_voice_hy-AM_39508865.mp3	5256
common_voice_hy-AM_41816654.mp3	4680
common_voice_hy-AM_39522640.mp3	5472
common_voice_hy-AM_39315444.mp3	3384
common_voice_hy-AM_40006149.mp3	5148
common_voice_hy-AM_31108492.mp3	7128
common_voice_hy-AM_40050093.mp3	5400
common_voice_hy-AM_39989606.mp3	5400
common_voice_hy-AM_40304422.mp3	4500
common_voice_hy-AM_39995254.mp3	7452
common_voice_hy-AM_40050643.mp3	4140
common_voice_hy-AM_40091229.mp3	4392
common_voice_hy-AM_40063668.mp3	5148
common_voice_hy-AM_39626045.mp3	4716
common_voice_hy-AM_39390983.mp3	5220
common_voice_hy-AM_40048473.mp3	4932
common_voice_hy-AM_39532846.mp3	2340
common_voice_hy-AM_41815018.mp3	5040
common_voice_hy-AM_41815881.mp3	5760
common_voice_hy-AM_40055762.mp3	6228
common_voice_hy-AM_39548286.mp3	4788
common_voice_hy-AM_41815151.mp3	5580
common_voice_hy-AM_39634856.mp3	4788
common_voice_hy-AM_39552763.mp3	2772
common_voice_hy-AM_39641796.mp3	6588
common_voice_hy-AM_39576210.mp3	4608
common_voice_hy-AM_40079449.mp3	6768
common_voice_hy-AM_40930751.mp3	5976
common_voice_hy-AM_40039387.mp3	6768
common_voice_hy-AM_39989571.mp3	3564
common_voice_hy-AM_39534786.mp3	5328
common_voice_hy-AM_39488822.mp3	1836
common_voice_hy-AM_39549573.mp3	6048
common_voice_hy-AM_39451904.mp3	5436
common_voice_hy-AM_39623051.mp3	4788
common_voice_hy-AM_40073511.mp3	7992
common_voice_hy-AM_39613017.mp3	7668
common_voice_hy-AM_39543469.mp3	4896
common_voice_hy-AM_27605126.mp3	6300
common_voice_hy-AM_39439685.mp3	5148
common_voice_hy-AM_41810065.mp3	6300
common_voice_hy-AM_41815514.mp3	8496
common_voice_hy-AM_40012749.mp3	6516
common_voice_hy-AM_39295648.mp3	4788
common_voice_hy-AM_39987061.mp3	6300
common_voice_hy-AM_39459995.mp3	5508
common_voice_hy-AM_39463596.mp3	3600
common_voice_hy-AM_41676197.mp3	8208
common_voice_hy-AM_40232426.mp3	4248
common_voice_hy-AM_39991383.mp3	5040
common_voice_hy-AM_39993478.mp3	8424
common_voice_hy-AM_31106064.mp3	3492
common_voice_hy-AM_41864152.mp3	4356
common_voice_hy-AM_39520794.mp3	6192
common_voice_hy-AM_41816343.mp3	1980
common_voice_hy-AM_40080066.mp3	7128
common_voice_hy-AM_39347917.mp3	6516
common_voice_hy-AM_40060147.mp3	4536
common_voice_hy-AM_39397669.mp3	8136
common_voice_hy-AM_40025373.mp3	4140
common_voice_hy-AM_41684880.mp3	4392
common_voice_hy-AM_41800528.mp3	6084
common_voice_hy-AM_39536195.mp3	5148
common_voice_hy-AM_27470126.mp3	6120
common_voice_hy-AM_39544904.mp3	5616
common_voice_hy-AM_39427718.mp3	3636
common_voice_hy-AM_40086868.mp3	3456
common_voice_hy-AM_40006298.mp3	2952
common_voice_hy-AM_39992773.mp3	7128
common_voice_hy-AM_39449356.mp3	2160
common_voice_hy-AM_40073471.mp3	5292
common_voice_hy-AM_39315655.mp3	7056
common_voice_hy-AM_39986631.mp3	3672
common_voice_hy-AM_41815367.mp3	4140
common_voice_hy-AM_39987008.mp3	4464
common_voice_hy-AM_40009171.mp3	5184
common_voice_hy-AM_41651825.mp3	5796
common_voice_hy-AM_40320693.mp3	9540
common_voice_hy-AM_39548186.mp3	3780
common_voice_hy-AM_39547814.mp3	3096
common_voice_hy-AM_27125848.mp3	7668
common_voice_hy-AM_40075654.mp3	5508
common_voice_hy-AM_39406452.mp3	4140
common_voice_hy-AM_40063637.mp3	5400
common_voice_hy-AM_40032345.mp3	4716
common_voice_hy-AM_39273716.mp3	5688
common_voice_hy-AM_39534646.mp3	5508
common_voice_hy-AM_39471682.mp3	5436
common_voice_hy-AM_39993641.mp3	6480
common_voice_hy-AM_39439687.mp3	5688
common_voice_hy-AM_39775812.mp3	4824
common_voice_hy-AM_27512057.mp3	5760
common_voice_hy-AM_40043592.mp3	6840
common_voice_hy-AM_40006425.mp3	5148
common_voice_hy-AM_40048417.mp3	4716
common_voice_hy-AM_39545930.mp3	6480
common_voice_hy-AM_40066420.mp3	4500
common_voice_hy-AM_39477593.mp3	3420
common_voice_hy-AM_41753394.mp3	6048
common_voice_hy-AM_40079542.mp3	6480
common_voice_hy-AM_39711568.mp3	4608
common_voice_hy-AM_39553094.mp3	7632
common_voice_hy-AM_39402787.mp3	5400
common_voice_hy-AM_39440661.mp3	3276
common_voice_hy-AM_39520787.mp3	3708
common_voice_hy-AM_40037278.mp3	2988
common_voice_hy-AM_39555469.mp3	5364
common_voice_hy-AM_41687687.mp3	6084
common_voice_hy-AM_26185055.mp3	6084
common_voice_hy-AM_39552567.mp3	3276
common_voice_hy-AM_39526675.mp3	7200
common_voice_hy-AM_40039369.mp3	4716
common_voice_hy-AM_40063571.mp3	3960
common_voice_hy-AM_39460113.mp3	5688
common_voice_hy-AM_39991514.mp3	8136
common_voice_hy-AM_39470075.mp3	3960
common_voice_hy-AM_41815623.mp3	5976
common_voice_hy-AM_39302213.mp3	6156
common_voice_hy-AM_39600247.mp3	5616
common_voice_hy-AM_39993759.mp3	6660
common_voice_hy-AM_39929174.mp3	4284
common_voice_hy-AM_39471428.mp3	4716
common_voice_hy-AM_40050695.mp3	5076
common_voice_hy-AM_39542963.mp3	2736
common_voice_hy-AM_40944650.mp3	5688
common_voice_hy-AM_41703797.mp3	3780
common_voice_hy-AM_38869428.mp3	6948
common_voice_hy-AM_39993635.mp3	9828
common_voice_hy-AM_39522641.mp3	6300
common_voice_hy-AM_39990176.mp3	4608
common_voice_hy-AM_41814876.mp3	5220
common_voice_hy-AM_39589224.mp3	6156
common_voice_hy-AM_31108507.mp3	9360
common_voice_hy-AM_40058323.mp3	4968
common_voice_hy-AM_39641599.mp3	5400
common_voice_hy-AM_39517638.mp3	3060
common_voice_hy-AM_39993613.mp3	7452
common_voice_hy-AM_40009362.mp3	7920
common_voice_hy-AM_39452795.mp3	6408
common_voice_hy-AM_39994483.mp3	6768
common_voice_hy-AM_39606559.mp3	7920
common_voice_hy-AM_40091007.mp3	4248
common_voice_hy-AM_41720169.mp3	6012
common_voice_hy-AM_39605969.mp3	6660
common_voice_hy-AM_39990684.mp3	5256
common_voice_hy-AM_41813530.mp3	5076
common_voice_hy-AM_39631772.mp3	6300
common_voice_hy-AM_39776445.mp3	7200
common_voice_hy-AM_41675115.mp3	5508
common_voice_hy-AM_40058389.mp3	3240
common_voice_hy-AM_40003525.mp3	5544
common_voice_hy-AM_39641694.mp3	4680
common_voice_hy-AM_40003470.mp3	6624
common_voice_hy-AM_40060008.mp3	4968
common_voice_hy-AM_41813389.mp3	5076
common_voice_hy-AM_41815594.mp3	7236
common_voice_hy-AM_41812812.mp3	3456
common_voice_hy-AM_39774424.mp3	4572
common_voice_hy-AM_39460181.mp3	6336
common_voice_hy-AM_40061974.mp3	6156
common_voice_hy-AM_39447982.mp3	7560
common_voice_hy-AM_40075655.mp3	5040
common_voice_hy-AM_39474722.mp3	4140
common_voice_hy-AM_41686963.mp3	3600
common_voice_hy-AM_39427504.mp3	6156
common_voice_hy-AM_26428994.mp3	9288
common_voice_hy-AM_39491788.mp3	4500
common_voice_hy-AM_41816283.mp3	3996
common_voice_hy-AM_39295811.mp3	9468
common_voice_hy-AM_40070193.mp3	2448
common_voice_hy-AM_31106084.mp3	6804
common_voice_hy-AM_39536275.mp3	4176
common_voice_hy-AM_40073514.mp3	7344
common_voice_hy-AM_39476846.mp3	3816
common_voice_hy-AM_40080716.mp3	2988
common_voice_hy-AM_39472166.mp3	8316
common_voice_hy-AM_39414679.mp3	5688
common_voice_hy-AM_41800657.mp3	8280
common_voice_hy-AM_41748673.mp3	7236
common_voice_hy-AM_39991573.mp3	2880
common_voice_hy-AM_39810124.mp3	4140
common_voice_hy-AM_39546551.mp3	8496
common_voice_hy-AM_40986099.mp3	6300
common_voice_hy-AM_39459437.mp3	4932
common_voice_hy-AM_39993718.mp3	4824
common_voice_hy-AM_40038283.mp3	3636
common_voice_hy-AM_39999248.mp3	4392
common_voice_hy-AM_41815996.mp3	4500
common_voice_hy-AM_39499119.mp3	5688
common_voice_hy-AM_41816566.mp3	2808
common_voice_hy-AM_39490682.mp3	5400
common_voice_hy-AM_27125846.mp3	5508
common_voice_hy-AM_41813471.mp3	6300
common_voice_hy-AM_41696570.mp3	8172
common_voice_hy-AM_40086026.mp3	4500
common_voice_hy-AM_41720007.mp3	4644
common_voice_hy-AM_39428441.mp3	5256
common_voice_hy-AM_39988670.mp3	4356
common_voice_hy-AM_40067100.mp3	5580
common_voice_hy-AM_41814405.mp3	4464
common_voice_hy-AM_39517887.mp3	6480
common_voice_hy-AM_39463320.mp3	5868
common_voice_hy-AM_39475144.mp3	4500
common_voice_hy-AM_39549109.mp3	8640
common_voice_hy-AM_39987076.mp3	6228
common_voice_hy-AM_34561153.mp3	6300
common_voice_hy-AM_40079795.mp3	2880
common_voice_hy-AM_39508751.mp3	6156
common_voice_hy-AM_39991094.mp3	6336
common_voice_hy-AM_39470083.mp3	5688
common_voice_hy-AM_41687179.mp3	7452
common_voice_hy-AM_39995659.mp3	6948
common_voice_hy-AM_40086490.mp3	6660
common_voice_hy-AM_39531433.mp3	5616
common_voice_hy-AM_39293375.mp3	5076
common_voice_hy-AM_40927296.mp3	9216
common_voice_hy-AM_39522572.mp3	4464
common_voice_hy-AM_40004205.mp3	4104
common_voice_hy-AM_39555060.mp3	5076
common_voice_hy-AM_40049831.mp3	3996
common_voice_hy-AM_39517143.mp3	7560
common_voice_hy-AM_41815547.mp3	3240
common_voice_hy-AM_31107321.mp3	5508
common_voice_hy-AM_39547773.mp3	5436
common_voice_hy-AM_40054000.mp3	5904
common_voice_hy-AM_40091040.mp3	5220
common_voice_hy-AM_41816480.mp3	3960
common_voice_hy-AM_39477657.mp3	4896
common_voice_hy-AM_41815868.mp3	8820
common_voice_hy-AM_39325764.mp3	3636
common_voice_hy-AM_39552566.mp3	3780
common_voice_hy-AM_39776678.mp3	6120
common_voice_hy-AM_40091321.mp3	4896
common_voice_hy-AM_39277157.mp3	4860
common_voice_hy-AM_39556505.mp3	4860
common_voice_hy-AM_39348073.mp3	6588
common_voice_hy-AM_40173103.mp3	5148
common_voice_hy-AM_39543033.mp3	5796
common_voice_hy-AM_41813254.mp3	6768
common_voice_hy-AM_39451868.mp3	7848
common_voice_hy-AM_40086246.mp3	2808
common_voice_hy-AM_39542583.mp3	3708
common_voice_hy-AM_41708231.mp3	6984
common_voice_hy-AM_39427831.mp3	4068
common_voice_hy-AM_39427913.mp3	5976
common_voice_hy-AM_40000456.mp3	3960
common_voice_hy-AM_40030036.mp3	5868
common_voice_hy-AM_40000865.mp3	4248
common_voice_hy-AM_36913581.mp3	5868
common_voice_hy-AM_40049328.mp3	6804
common_voice_hy-AM_39993065.mp3	4752
common_voice_hy-AM_39440631.mp3	2088
common_voice_hy-AM_39552785.mp3	5076
common_voice_hy-AM_27244495.mp3	4248
common_voice_hy-AM_40003458.mp3	7560
common_voice_hy-AM_40038782.mp3	3240
common_voice_hy-AM_39776064.mp3	10152
common_voice_hy-AM_27125844.mp3	5436
common_voice_hy-AM_39508798.mp3	5400
common_voice_hy-AM_27555166.mp3	4464
common_voice_hy-AM_39483244.mp3	5436
common_voice_hy-AM_40030224.mp3	7488
common_voice_hy-AM_39471848.mp3	4788
common_voice_hy-AM_31354753.mp3	5976
common_voice_hy-AM_39543601.mp3	5580
common_voice_hy-AM_39714246.mp3	7560
common_voice_hy-AM_39465874.mp3	6660
common_voice_hy-AM_39780748.mp3	6228
common_voice_hy-AM_40033028.mp3	2556
common_voice_hy-AM_41548195.mp3	4140
common_voice_hy-AM_40007144.mp3	6516
common_voice_hy-AM_40075617.mp3	5400
common_voice_hy-AM_40085486.mp3	3780
common_voice_hy-AM_39607485.mp3	5508
common_voice_hy-AM_39986387.mp3	3168
common_voice_hy-AM_39449359.mp3	3276
common_voice_hy-AM_39539867.mp3	5472
common_voice_hy-AM_39998608.mp3	5292
common_voice_hy-AM_39462969.mp3	5040
common_voice_hy-AM_39547657.mp3	2700
common_voice_hy-AM_39613973.mp3	4716
common_voice_hy-AM_26865792.mp3	9612
common_voice_hy-AM_40080970.mp3	4536
common_voice_hy-AM_39993579.mp3	6768
common_voice_hy-AM_41708173.mp3	4824
common_voice_hy-AM_40073510.mp3	6408
common_voice_hy-AM_40080184.mp3	5940
common_voice_hy-AM_27512059.mp3	6408
common_voice_hy-AM_40019742.mp3	3960
common_voice_hy-AM_39427903.mp3	6588
common_voice_hy-AM_41800572.mp3	3600
common_voice_hy-AM_40480377.mp3	5400
common_voice_hy-AM_40086199.mp3	4428
common_voice_hy-AM_41681891.mp3	4608
common_voice_hy-AM_39995148.mp3	4212
common_voice_hy-AM_40043534.mp3	2736
common_voice_hy-AM_41814583.mp3	5400
common_voice_hy-AM_41753080.mp3	3492
common_voice_hy-AM_39445449.mp3	4140
common_voice_hy-AM_39447818.mp3	3096
common_voice_hy-AM_39499434.mp3	4752
common_voice_hy-AM_41814627.mp3	2268
common_voice_hy-AM_39478250.mp3	4464
common_voice_hy-AM_26819570.mp3	4608
common_voice_hy-AM_40038376.mp3	6948
common_voice_hy-AM_39544909.mp3	9252
common_voice_hy-AM_40032226.mp3	3960
common_voice_hy-AM_40050896.mp3	5508
common_voice_hy-AM_40073526.mp3	5508
common_voice_hy-AM_40004202.mp3	4356
common_voice_hy-AM_34979187.mp3	3600
common_voice_hy-AM_40004867.mp3	5976
common_voice_hy-AM_41814813.mp3	5724
common_voice_hy-AM_26865806.mp3	5796
common_voice_hy-AM_39985974.mp3	6480
common_voice_hy-AM_39536446.mp3	6480
common_voice_hy-AM_39775883.mp3	4572
common_voice_hy-AM_39262006.mp3	8640
common_voice_hy-AM_41733849.mp3	4680
common_voice_hy-AM_40062182.mp3	6948
common_voice_hy-AM_40086262.mp3	3888
common_voice_hy-AM_40013885.mp3	3960
common_voice_hy-AM_39673902.mp3	5940
common_voice_hy-AM_39425841.mp3	6408
common_voice_hy-AM_39476285.mp3	2916
common_voice_hy-AM_41816720.mp3	6948
common_voice_hy-AM_39991168.mp3	5940
common_voice_hy-AM_39988534.mp3	5904
common_voice_hy-AM_39606739.mp3	7308
common_voice_hy-AM_39532433.mp3	6048
common_voice_hy-AM_39315516.mp3	6588
common_voice_hy-AM_39370110.mp3	8604
common_voice_hy-AM_39532590.mp3	5688
common_voice_hy-AM_39992770.mp3	6048
common_voice_hy-AM_39990395.mp3	7020
common_voice_hy-AM_41708192.mp3	5328
common_voice_hy-AM_31106663.mp3	4356
common_voice_hy-AM_41817920.mp3	4428
common_voice_hy-AM_39527147.mp3	4680
common_voice_hy-AM_39994494.mp3	7416
common_voice_hy-AM_39591746.mp3	5004
common_voice_hy-AM_39439804.mp3	6120
common_voice_hy-AM_40929700.mp3	2988
common_voice_hy-AM_41816197.mp3	1692
common_voice_hy-AM_39995093.mp3	8388
