clip	duration[ms]
common_voice_sq_39821500.mp3	4968
common_voice_sq_40874261.mp3	3996
common_voice_sq_37796995.mp3	3564
common_voice_sq_37798942.mp3	5040
common_voice_sq_40892080.mp3	5328
common_voice_sq_40309839.mp3	6516
common_voice_sq_37800887.mp3	7164
common_voice_sq_40874417.mp3	4536
common_voice_sq_40948169.mp3	3564
common_voice_sq_40879987.mp3	4176
common_voice_sq_40872545.mp3	3924
common_voice_sq_40399825.mp3	7308
common_voice_sq_40896239.mp3	3996
common_voice_sq_40864916.mp3	4320
common_voice_sq_40959635.mp3	7416
common_voice_sq_40936944.mp3	6444
common_voice_sq_40886472.mp3	4680
common_voice_sq_40880087.mp3	4500
common_voice_sq_40879807.mp3	3132
common_voice_sq_40876766.mp3	5760
common_voice_sq_40948330.mp3	3672
common_voice_sq_40880893.mp3	5868
common_voice_sq_40964904.mp3	6876
common_voice_sq_40874850.mp3	6192
common_voice_sq_40876107.mp3	3312
common_voice_sq_37800797.mp3	2520
common_voice_sq_40919555.mp3	5328
common_voice_sq_40873715.mp3	13320
common_voice_sq_40360085.mp3	3960
common_voice_sq_40879627.mp3	3420
common_voice_sq_40875738.mp3	3636
common_voice_sq_40891996.mp3	4680
common_voice_sq_40959689.mp3	3816
common_voice_sq_40887958.mp3	8568
common_voice_sq_40888038.mp3	5688
common_voice_sq_40864928.mp3	5508
common_voice_sq_40928285.mp3	5256
common_voice_sq_37795428.mp3	6588
common_voice_sq_40964929.mp3	3924
common_voice_sq_40879855.mp3	5256
common_voice_sq_37795515.mp3	4176
common_voice_sq_40916944.mp3	6048
common_voice_sq_40874582.mp3	7272
common_voice_sq_41517607.mp3	7776
common_voice_sq_40882377.mp3	4428
common_voice_sq_40870525.mp3	6948
common_voice_sq_40437965.mp3	4860
common_voice_sq_40872537.mp3	6264
common_voice_sq_39821546.mp3	3060
common_voice_sq_40864585.mp3	3672
common_voice_sq_40892073.mp3	4788
common_voice_sq_40875049.mp3	5508
common_voice_sq_40874403.mp3	5796
common_voice_sq_40887989.mp3	3672
common_voice_sq_40879582.mp3	2592
common_voice_sq_40864455.mp3	4320
common_voice_sq_40887990.mp3	4032
common_voice_sq_40267025.mp3	4428
common_voice_sq_40906087.mp3	7128
common_voice_sq_40869181.mp3	3528
common_voice_sq_40875562.mp3	4644
common_voice_sq_40380246.mp3	5796
common_voice_sq_40880900.mp3	7668
common_voice_sq_40870579.mp3	5796
common_voice_sq_40964920.mp3	4068
common_voice_sq_38535841.mp3	3600
common_voice_sq_40910757.mp3	4248
common_voice_sq_40861505.mp3	7632
common_voice_sq_40936771.mp3	7632
common_voice_sq_37804248.mp3	4788
common_voice_sq_40865141.mp3	3744
common_voice_sq_40207026.mp3	7380
common_voice_sq_37795639.mp3	5616
common_voice_sq_40876899.mp3	6336
common_voice_sq_40869191.mp3	5004
common_voice_sq_40874559.mp3	5400
common_voice_sq_40880840.mp3	5760
common_voice_sq_40869058.mp3	7020
common_voice_sq_38535822.mp3	6948
common_voice_sq_40265453.mp3	3276
common_voice_sq_40891909.mp3	5940
common_voice_sq_37795498.mp3	5400
common_voice_sq_40886522.mp3	4320
common_voice_sq_37795589.mp3	4536
common_voice_sq_40876761.mp3	5904
common_voice_sq_40874429.mp3	3672
common_voice_sq_40876890.mp3	3204
common_voice_sq_37817265.mp3	7704
common_voice_sq_40876962.mp3	2916
common_voice_sq_40874965.mp3	6120
common_voice_sq_40075765.mp3	5400
common_voice_sq_40882389.mp3	4068
common_voice_sq_39574606.mp3	5400
common_voice_sq_40871025.mp3	5868
common_voice_sq_40309840.mp3	5148
common_voice_sq_37796992.mp3	7020
common_voice_sq_40879679.mp3	7056
common_voice_sq_40875733.mp3	6516
common_voice_sq_40874581.mp3	6228
common_voice_sq_40437960.mp3	4716
common_voice_sq_40881687.mp3	5508
common_voice_sq_40879785.mp3	5616
common_voice_sq_40385262.mp3	6840
common_voice_sq_40363592.mp3	4068
common_voice_sq_40929924.mp3	5616
common_voice_sq_40876522.mp3	3924
common_voice_sq_40959735.mp3	5256
common_voice_sq_40864900.mp3	6480
common_voice_sq_40823966.mp3	3780
common_voice_sq_40864447.mp3	5292
common_voice_sq_39534792.mp3	4932
common_voice_sq_40959590.mp3	7416
common_voice_sq_40890777.mp3	3708
common_voice_sq_40068809.mp3	3528
common_voice_sq_37800767.mp3	6552
common_voice_sq_40892002.mp3	6588
common_voice_sq_40868893.mp3	9108
common_voice_sq_40959736.mp3	7668
common_voice_sq_37817254.mp3	3960
common_voice_sq_40875059.mp3	4536
common_voice_sq_37792864.mp3	5400
common_voice_sq_40959939.mp3	5436
common_voice_sq_40879970.mp3	4428
common_voice_sq_37803838.mp3	2700
common_voice_sq_40872433.mp3	4572
common_voice_sq_40880923.mp3	6804
common_voice_sq_40928270.mp3	8748
common_voice_sq_37791276.mp3	2808
common_voice_sq_37792946.mp3	2808
common_voice_sq_40886337.mp3	3708
common_voice_sq_40928275.mp3	4680
common_voice_sq_40864574.mp3	3492
common_voice_sq_40876258.mp3	5508
common_voice_sq_40870454.mp3	4716
common_voice_sq_40649550.mp3	7236
common_voice_sq_37817266.mp3	4464
common_voice_sq_40873422.mp3	5436
common_voice_sq_40892057.mp3	6516
common_voice_sq_41797199.mp3	3096
common_voice_sq_40936923.mp3	6336
common_voice_sq_40876663.mp3	3960
common_voice_sq_40875668.mp3	3960
common_voice_sq_40936977.mp3	4356
common_voice_sq_40870999.mp3	3672
common_voice_sq_38535831.mp3	4716
common_voice_sq_39813540.mp3	5508
common_voice_sq_40228308.mp3	8172
common_voice_sq_40069959.mp3	3996
common_voice_sq_40969872.mp3	5940
common_voice_sq_40864498.mp3	4536
common_voice_sq_40886385.mp3	5148
common_voice_sq_40368572.mp3	7200
common_voice_sq_40936895.mp3	5544
common_voice_sq_40897988.mp3	6444
common_voice_sq_40948217.mp3	3708
common_voice_sq_40890380.mp3	4428
common_voice_sq_41655181.mp3	5940
common_voice_sq_40876251.mp3	4248
common_voice_sq_40866290.mp3	5076
common_voice_sq_40865121.mp3	4140
common_voice_sq_40874260.mp3	6192
common_voice_sq_40886497.mp3	4896
common_voice_sq_41666058.mp3	4464
common_voice_sq_40864945.mp3	5256
common_voice_sq_40069996.mp3	4608
common_voice_sq_40326185.mp3	6948
common_voice_sq_40888028.mp3	6588
common_voice_sq_40880942.mp3	6876
common_voice_sq_40881020.mp3	5184
common_voice_sq_38535852.mp3	3708
common_voice_sq_40891977.mp3	3780
common_voice_sq_40907223.mp3	8352
common_voice_sq_37793387.mp3	5256
common_voice_sq_40636036.mp3	5400
common_voice_sq_40876744.mp3	5184
common_voice_sq_40282790.mp3	7416
common_voice_sq_40881159.mp3	3456
common_voice_sq_37655621.mp3	5616
common_voice_sq_40870527.mp3	6192
common_voice_sq_40875795.mp3	5616
common_voice_sq_40864565.mp3	5256
common_voice_sq_40929923.mp3	4068
common_voice_sq_37794972.mp3	3312
common_voice_sq_40959638.mp3	4248
common_voice_sq_40873498.mp3	4716
common_voice_sq_37800777.mp3	4932
common_voice_sq_40872521.mp3	4464
common_voice_sq_40936925.mp3	5148
common_voice_sq_37775392.mp3	4788
common_voice_sq_37796978.mp3	8316
common_voice_sq_40874562.mp3	5040
common_voice_sq_40869101.mp3	6192
common_voice_sq_40959965.mp3	4248
common_voice_sq_41689919.mp3	6192
common_voice_sq_37817167.mp3	3996
common_voice_sq_40224552.mp3	6768
common_voice_sq_37796979.mp3	4212
common_voice_sq_37803805.mp3	2628
common_voice_sq_40876231.mp3	5220
common_voice_sq_39813559.mp3	5148
common_voice_sq_37800727.mp3	5256
common_voice_sq_37795468.mp3	7056
common_voice_sq_40882392.mp3	5868
common_voice_sq_40879615.mp3	4824
common_voice_sq_40872249.mp3	4680
common_voice_sq_40870931.mp3	6480
common_voice_sq_40874385.mp3	5580
common_voice_sq_40875713.mp3	5040
common_voice_sq_40936958.mp3	4968
common_voice_sq_38289542.mp3	4032
common_voice_sq_40866174.mp3	6120
common_voice_sq_37655634.mp3	6624
common_voice_sq_40928301.mp3	2448
common_voice_sq_40890783.mp3	4248
common_voice_sq_37795402.mp3	5832
common_voice_sq_40881719.mp3	6588
common_voice_sq_40948160.mp3	5004
common_voice_sq_40929925.mp3	4464
common_voice_sq_40465932.mp3	6156
common_voice_sq_37795823.mp3	3240
common_voice_sq_40879783.mp3	4968
common_voice_sq_40881694.mp3	3060
common_voice_sq_40875789.mp3	4176
common_voice_sq_40880115.mp3	6840
common_voice_sq_40929830.mp3	6768
common_voice_sq_40265480.mp3	6660
common_voice_sq_40880048.mp3	5976
common_voice_sq_40896253.mp3	5148
common_voice_sq_40870598.mp3	5328
common_voice_sq_40874325.mp3	3564
common_voice_sq_40872550.mp3	5148
common_voice_sq_40874819.mp3	2880
common_voice_sq_40874700.mp3	5040
common_voice_sq_40867707.mp3	4464
common_voice_sq_40886338.mp3	5076
common_voice_sq_40870542.mp3	7812
common_voice_sq_40880906.mp3	4572
common_voice_sq_37655624.mp3	3564
common_voice_sq_40879794.mp3	7056
common_voice_sq_40886480.mp3	2340
common_voice_sq_40874463.mp3	6372
common_voice_sq_40891988.mp3	5436
common_voice_sq_40936889.mp3	3852
common_voice_sq_38359501.mp3	8748
common_voice_sq_40948213.mp3	4104
common_voice_sq_37800786.mp3	2844
common_voice_sq_40881696.mp3	7236
common_voice_sq_40922281.mp3	4320
common_voice_sq_40601071.mp3	7128
common_voice_sq_40880114.mp3	4824
common_voice_sq_40886573.mp3	3168
common_voice_sq_40874366.mp3	4752
common_voice_sq_40869061.mp3	3924
common_voice_sq_40886587.mp3	5256
common_voice_sq_40069987.mp3	4356
common_voice_sq_40075752.mp3	4392
common_voice_sq_40880031.mp3	4860
common_voice_sq_40869104.mp3	4392
common_voice_sq_40272649.mp3	5940
common_voice_sq_37795434.mp3	2952
common_voice_sq_37795694.mp3	3492
common_voice_sq_37791270.mp3	5940
common_voice_sq_40879660.mp3	2268
common_voice_sq_40876302.mp3	5364
common_voice_sq_40874426.mp3	3276
common_voice_sq_40880943.mp3	7956
common_voice_sq_40875728.mp3	3888
common_voice_sq_40876669.mp3	5004
common_voice_sq_40879812.mp3	5256
common_voice_sq_40334621.mp3	5760
common_voice_sq_40890367.mp3	4716
common_voice_sq_39732476.mp3	4788
common_voice_sq_40870610.mp3	3600
common_voice_sq_40875056.mp3	4032
common_voice_sq_40864919.mp3	4968
common_voice_sq_40075789.mp3	4140
common_voice_sq_40874309.mp3	5940
common_voice_sq_39206966.mp3	2700
common_voice_sq_37803625.mp3	5148
common_voice_sq_40875574.mp3	5616
common_voice_sq_40892099.mp3	4536
common_voice_sq_40929918.mp3	5832
common_voice_sq_40879872.mp3	6012
common_voice_sq_40875708.mp3	4968
common_voice_sq_40876618.mp3	6120
common_voice_sq_40075750.mp3	4212
common_voice_sq_37795660.mp3	2880
common_voice_sq_40880089.mp3	6012
common_voice_sq_40876292.mp3	5688
common_voice_sq_40879967.mp3	4320
common_voice_sq_37800738.mp3	10476
common_voice_sq_40879661.mp3	5760
common_voice_sq_37795730.mp3	3024
common_voice_sq_37800755.mp3	3780
common_voice_sq_40948218.mp3	4572
common_voice_sq_40864481.mp3	6840
common_voice_sq_40936976.mp3	7020
common_voice_sq_40959888.mp3	4140
common_voice_sq_40309869.mp3	7308
common_voice_sq_37803713.mp3	2736
common_voice_sq_37795464.mp3	5832
common_voice_sq_40876241.mp3	3708
common_voice_sq_39732474.mp3	6696
common_voice_sq_40879658.mp3	7596
common_voice_sq_37616307.mp3	3888
common_voice_sq_40948322.mp3	4500
common_voice_sq_40874772.mp3	3780
common_voice_sq_40309949.mp3	3960
common_voice_sq_40891912.mp3	5328
common_voice_sq_40876616.mp3	8100
common_voice_sq_40928310.mp3	7128
common_voice_sq_40948261.mp3	4788
common_voice_sq_40866183.mp3	5112
common_voice_sq_40876652.mp3	5616
common_voice_sq_37795492.mp3	6048
common_voice_sq_40874979.mp3	6120
common_voice_sq_40870548.mp3	4932
common_voice_sq_37803792.mp3	5220
common_voice_sq_40929861.mp3	6588
common_voice_sq_40891998.mp3	5940
common_voice_sq_40929767.mp3	4284
common_voice_sq_40873502.mp3	3708
common_voice_sq_40881753.mp3	4608
common_voice_sq_40880868.mp3	4500
common_voice_sq_40948281.mp3	2736
common_voice_sq_40875665.mp3	4752
common_voice_sq_40876968.mp3	4392
common_voice_sq_37791602.mp3	6480
common_voice_sq_40879608.mp3	3348
common_voice_sq_40948299.mp3	5184
common_voice_sq_40876980.mp3	3024
common_voice_sq_40228307.mp3	10440
common_voice_sq_39813556.mp3	3960
common_voice_sq_40871640.mp3	7668
common_voice_sq_40891995.mp3	6336
common_voice_sq_40865125.mp3	4860
common_voice_sq_40892047.mp3	5868
common_voice_sq_40864833.mp3	10188
common_voice_sq_40075777.mp3	4392
common_voice_sq_40874899.mp3	4644
common_voice_sq_40363593.mp3	6588
common_voice_sq_40309947.mp3	4860
common_voice_sq_38963092.mp3	3276
common_voice_sq_40892011.mp3	8820
common_voice_sq_40870523.mp3	4068
common_voice_sq_40876710.mp3	4500
common_voice_sq_40875719.mp3	5724
common_voice_sq_40892055.mp3	4896
common_voice_sq_37775377.mp3	2376
common_voice_sq_39574625.mp3	4464
common_voice_sq_39206441.mp3	4140
common_voice_sq_38535821.mp3	2448
common_voice_sq_41801201.mp3	4752
common_voice_sq_40879583.mp3	3708
common_voice_sq_40890465.mp3	6228
common_voice_sq_40864517.mp3	5400
common_voice_sq_37775356.mp3	3708
common_voice_sq_40207056.mp3	6876
common_voice_sq_40874571.mp3	6660
common_voice_sq_40886460.mp3	4428
common_voice_sq_40936846.mp3	5760
common_voice_sq_40872290.mp3	4428
common_voice_sq_40890772.mp3	5328
common_voice_sq_40875672.mp3	6696
common_voice_sq_40282530.mp3	4176
common_voice_sq_40870729.mp3	4068
common_voice_sq_40870691.mp3	5508
common_voice_sq_40874740.mp3	4788
common_voice_sq_40312980.mp3	5580
common_voice_sq_40870581.mp3	4824
common_voice_sq_40360087.mp3	6156
common_voice_sq_37803828.mp3	3888
common_voice_sq_40864459.mp3	6948
common_voice_sq_40964908.mp3	3348
common_voice_sq_40890420.mp3	4068
common_voice_sq_40902776.mp3	3996
common_voice_sq_40865127.mp3	5508
common_voice_sq_40948151.mp3	5076
common_voice_sq_40872515.mp3	4860
common_voice_sq_37803778.mp3	2196
common_voice_sq_37795592.mp3	7488
common_voice_sq_40890484.mp3	4320
common_voice_sq_40878600.mp3	4716
common_voice_sq_40890483.mp3	6408
common_voice_sq_40881739.mp3	3060
common_voice_sq_37791263.mp3	2196
common_voice_sq_40354584.mp3	7200
common_voice_sq_40879792.mp3	5904
common_voice_sq_37795733.mp3	5220
common_voice_sq_40864578.mp3	2952
common_voice_sq_40959782.mp3	4968
common_voice_sq_40875670.mp3	4176
common_voice_sq_40069984.mp3	5148
common_voice_sq_40876712.mp3	2376
common_voice_sq_40873139.mp3	8928
common_voice_sq_40929831.mp3	5508
common_voice_sq_37780212.mp3	4212
common_voice_sq_40929793.mp3	5760
common_voice_sq_40864562.mp3	4716
common_voice_sq_37795469.mp3	4716
common_voice_sq_40864929.mp3	6228
common_voice_sq_40871090.mp3	2664
common_voice_sq_40892079.mp3	6408
common_voice_sq_37817169.mp3	4320
common_voice_sq_40936776.mp3	5796
common_voice_sq_40875050.mp3	5760
common_voice_sq_41854346.mp3	6912
common_voice_sq_40870698.mp3	6948
common_voice_sq_40069950.mp3	5508
common_voice_sq_40870916.mp3	3708
common_voice_sq_40875767.mp3	4320
common_voice_sq_40068295.mp3	2448
common_voice_sq_40872252.mp3	4428
common_voice_sq_40874960.mp3	3492
common_voice_sq_39535284.mp3	4716
common_voice_sq_40872444.mp3	7020
common_voice_sq_40871022.mp3	3456
common_voice_sq_40874433.mp3	5184
common_voice_sq_40948274.mp3	5436
common_voice_sq_40891960.mp3	6048
common_voice_sq_38535854.mp3	3636
common_voice_sq_40880082.mp3	5976
common_voice_sq_41977913.mp3	7488
common_voice_sq_39732477.mp3	5436
common_voice_sq_40948219.mp3	3492
common_voice_sq_40910755.mp3	6768
common_voice_sq_37800818.mp3	5220
common_voice_sq_40892066.mp3	8028
common_voice_sq_40864443.mp3	6948
common_voice_sq_41655179.mp3	2988
common_voice_sq_37796982.mp3	5652
common_voice_sq_40207028.mp3	2808
common_voice_sq_40866286.mp3	6480
common_voice_sq_39535316.mp3	3420
common_voice_sq_40880809.mp3	8748
common_voice_sq_40868882.mp3	8280
common_voice_sq_40876909.mp3	4428
common_voice_sq_40880850.mp3	7020
common_voice_sq_40870546.mp3	6336
common_voice_sq_40866279.mp3	6120
common_voice_sq_40959733.mp3	6156
common_voice_sq_40873501.mp3	6552
common_voice_sq_40876250.mp3	3600
common_voice_sq_40874796.mp3	4464
common_voice_sq_40880931.mp3	7524
common_voice_sq_40881683.mp3	5148
common_voice_sq_39732482.mp3	5796
common_voice_sq_40882390.mp3	3240
common_voice_sq_40886488.mp3	2916
common_voice_sq_40928254.mp3	6120
common_voice_sq_37603140.mp3	4788
common_voice_sq_37800774.mp3	3744
common_voice_sq_37692235.mp3	4140
common_voice_sq_40881145.mp3	5076
common_voice_sq_40929856.mp3	4824
common_voice_sq_40887955.mp3	3672
common_voice_sq_40900840.mp3	8712
common_voice_sq_40886526.mp3	2700
common_voice_sq_40876868.mp3	3708
common_voice_sq_37800871.mp3	5796
common_voice_sq_40880857.mp3	4644
common_voice_sq_40875020.mp3	5796
common_voice_sq_40867710.mp3	4428
common_voice_sq_40936899.mp3	4176
common_voice_sq_40874823.mp3	4536
common_voice_sq_40922285.mp3	6768
common_voice_sq_40871069.mp3	3888
common_voice_sq_39206973.mp3	2736
common_voice_sq_41854347.mp3	4140
common_voice_sq_40864488.mp3	5148
common_voice_sq_40871019.mp3	3960
common_voice_sq_40876954.mp3	2124
common_voice_sq_40891985.mp3	6588
common_voice_sq_40936869.mp3	4572
common_voice_sq_40864560.mp3	3924
common_voice_sq_40867431.mp3	4572
common_voice_sq_40874360.mp3	3672
common_voice_sq_40873400.mp3	3384
common_voice_sq_40871654.mp3	6948
common_voice_sq_40868897.mp3	6660
common_voice_sq_40879947.mp3	7056
common_voice_sq_40493069.mp3	5796
common_voice_sq_40880814.mp3	6984
common_voice_sq_40907274.mp3	6300
common_voice_sq_40870619.mp3	3528
common_voice_sq_40896246.mp3	3888
common_voice_sq_40892042.mp3	3348
common_voice_sq_40929823.mp3	5076
common_voice_sq_37803776.mp3	3708
common_voice_sq_40354581.mp3	5040
common_voice_sq_40936956.mp3	7452
common_voice_sq_40068308.mp3	6048
common_voice_sq_40875746.mp3	5436
common_voice_sq_40874837.mp3	7812
common_voice_sq_37795663.mp3	3528
common_voice_sq_40876246.mp3	4284
common_voice_sq_37817158.mp3	3168
common_voice_sq_40892092.mp3	5256
common_voice_sq_37616308.mp3	6444
common_voice_sq_40874558.mp3	6048
common_voice_sq_40936860.mp3	6048
common_voice_sq_40869200.mp3	5724
common_voice_sq_40385264.mp3	6516
common_voice_sq_40068309.mp3	2268
common_voice_sq_40948162.mp3	3420
common_voice_sq_37795453.mp3	3096
common_voice_sq_40875632.mp3	4968
common_voice_sq_40936797.mp3	5256
common_voice_sq_41797140.mp3	3348
common_voice_sq_40890836.mp3	7020
common_voice_sq_40886470.mp3	3168
common_voice_sq_40879915.mp3	6120
common_voice_sq_40936969.mp3	5796
common_voice_sq_40948222.mp3	5040
common_voice_sq_40864939.mp3	5328
common_voice_sq_40892018.mp3	4860
common_voice_sq_40866162.mp3	5292
common_voice_sq_39732470.mp3	6696
common_voice_sq_40870704.mp3	3096
common_voice_sq_40875612.mp3	5328
common_voice_sq_41854359.mp3	8136
common_voice_sq_40890828.mp3	5040
common_voice_sq_40948144.mp3	6660
common_voice_sq_40874446.mp3	6408
common_voice_sq_40874287.mp3	4608
common_voice_sq_40875740.mp3	4428
common_voice_sq_40874453.mp3	5868
common_voice_sq_40890800.mp3	3708
common_voice_sq_40267022.mp3	5688
common_voice_sq_40896149.mp3	2988
common_voice_sq_40326186.mp3	3636
common_voice_sq_40870535.mp3	3708
common_voice_sq_40892019.mp3	3888
common_voice_sq_38963089.mp3	5148
common_voice_sq_40879909.mp3	4932
common_voice_sq_37792988.mp3	3240
common_voice_sq_37795642.mp3	6444
common_voice_sq_40887997.mp3	2628
common_voice_sq_37603136.mp3	3420
common_voice_sq_40890390.mp3	4176
common_voice_sq_40861526.mp3	5184
common_voice_sq_40368559.mp3	6876
common_voice_sq_40875682.mp3	7344
common_voice_sq_40928317.mp3	3600
common_voice_sq_40075775.mp3	3816
common_voice_sq_40874406.mp3	3924
common_voice_sq_37794970.mp3	6228
common_voice_sq_37800845.mp3	3816
common_voice_sq_40936855.mp3	6192
common_voice_sq_40959898.mp3	3456
common_voice_sq_37780229.mp3	4572
common_voice_sq_40890785.mp3	3780
common_voice_sq_38535844.mp3	4140
common_voice_sq_40864904.mp3	7236
common_voice_sq_40766129.mp3	5796
common_voice_sq_40869090.mp3	4752
common_voice_sq_40879636.mp3	6372
common_voice_sq_40936922.mp3	4860
common_voice_sq_40890791.mp3	6660
common_voice_sq_40822555.mp3	3996
common_voice_sq_40874312.mp3	6624
common_voice_sq_40880061.mp3	4068
common_voice_sq_37775379.mp3	5040
common_voice_sq_40872500.mp3	4284
common_voice_sq_40876294.mp3	3672
common_voice_sq_40907232.mp3	3816
common_voice_sq_40876228.mp3	3960
common_voice_sq_40890441.mp3	4716
common_voice_sq_37792889.mp3	5220
common_voice_sq_40959596.mp3	5328
common_voice_sq_40875048.mp3	5940
common_voice_sq_40890477.mp3	6120
common_voice_sq_40886478.mp3	3456
common_voice_sq_37803796.mp3	5040
common_voice_sq_40207039.mp3	2520
common_voice_sq_37817252.mp3	6804
common_voice_sq_40278569.mp3	4860
common_voice_sq_40948159.mp3	6948
common_voice_sq_40886372.mp3	3168
common_voice_sq_40948269.mp3	4968
common_voice_sq_37803626.mp3	4356
common_voice_sq_40959603.mp3	7920
common_voice_sq_37793732.mp3	7560
common_voice_sq_37794950.mp3	5544
common_voice_sq_40881066.mp3	6300
common_voice_sq_40890826.mp3	5148
common_voice_sq_40892034.mp3	6840
common_voice_sq_40873383.mp3	5940
common_voice_sq_40874645.mp3	6048
common_voice_sq_40265393.mp3	4788
common_voice_sq_37791266.mp3	4968
common_voice_sq_40880856.mp3	6228
common_voice_sq_37800905.mp3	3564
common_voice_sq_40959844.mp3	2448
common_voice_sq_40879892.mp3	7596
common_voice_sq_40876665.mp3	6984
common_voice_sq_40864477.mp3	1548
common_voice_sq_40959675.mp3	3456
common_voice_sq_40886523.mp3	3960
common_voice_sq_40798813.mp3	7920
common_voice_sq_40936897.mp3	6696
common_voice_sq_40874391.mp3	5976
common_voice_sq_40870909.mp3	4608
common_voice_sq_40948148.mp3	6336
common_voice_sq_39821535.mp3	4500
common_voice_sq_38904463.mp3	5292
common_voice_sq_40872548.mp3	4176
common_voice_sq_41854373.mp3	3204
common_voice_sq_40890832.mp3	5976
common_voice_sq_39190853.mp3	3456
common_voice_sq_40870456.mp3	5436
common_voice_sq_40881068.mp3	5148
common_voice_sq_39191140.mp3	4248
common_voice_sq_40876897.mp3	3312
common_voice_sq_40887939.mp3	4392
common_voice_sq_40267028.mp3	6048
common_voice_sq_40874598.mp3	5220
common_voice_sq_40948340.mp3	5832
common_voice_sq_40890469.mp3	7200
common_voice_sq_40959640.mp3	2736
common_voice_sq_40880821.mp3	5148
common_voice_sq_40959783.mp3	3456
common_voice_sq_40875755.mp3	5616
common_voice_sq_40881758.mp3	3996
common_voice_sq_40936946.mp3	8028
common_voice_sq_40874597.mp3	7812
common_voice_sq_40959674.mp3	5796
common_voice_sq_40887999.mp3	5616
common_voice_sq_39813567.mp3	4896
common_voice_sq_40887986.mp3	7128
common_voice_sq_40936784.mp3	4644
common_voice_sq_40876876.mp3	6156
common_voice_sq_40936928.mp3	6480
common_voice_sq_40880820.mp3	4896
common_voice_sq_40874437.mp3	6048
common_voice_sq_40907229.mp3	5400
common_voice_sq_37795568.mp3	5184
common_voice_sq_40874448.mp3	6300
common_voice_sq_41068008.mp3	5220
common_voice_sq_37817153.mp3	3924
common_voice_sq_37795529.mp3	4176
common_voice_sq_40886392.mp3	3276
common_voice_sq_40265470.mp3	6948
common_voice_sq_40891929.mp3	5760
common_voice_sq_37800895.mp3	5580
common_voice_sq_37800853.mp3	3528
common_voice_sq_40869193.mp3	6192
common_voice_sq_40886537.mp3	3456
common_voice_sq_40948252.mp3	3528
common_voice_sq_39821501.mp3	4320
common_voice_sq_37801155.mp3	4536
common_voice_sq_40874617.mp3	7164
common_voice_sq_40892041.mp3	4536
common_voice_sq_40075726.mp3	4860
common_voice_sq_37800757.mp3	5652
common_voice_sq_40864550.mp3	4860
common_voice_sq_37796983.mp3	3132
common_voice_sq_40870739.mp3	2916
common_voice_sq_40881706.mp3	3240
common_voice_sq_37790521.mp3	3708
common_voice_sq_40864832.mp3	10476
common_voice_sq_40948147.mp3	5292
common_voice_sq_40880843.mp3	4680
common_voice_sq_37655626.mp3	5328
common_voice_sq_40880903.mp3	4644
common_voice_sq_40864835.mp3	10188
common_voice_sq_40876313.mp3	8352
common_voice_sq_40890766.mp3	6588
common_voice_sq_40881105.mp3	6192
common_voice_sq_41854380.mp3	5220
common_voice_sq_40876950.mp3	4284
common_voice_sq_40936986.mp3	8064
common_voice_sq_37775402.mp3	4140
common_voice_sq_40875610.mp3	4212
common_voice_sq_40891935.mp3	4320
common_voice_sq_40880039.mp3	4932
common_voice_sq_39190866.mp3	4428
common_voice_sq_40881109.mp3	5724
common_voice_sq_38963086.mp3	8820
common_voice_sq_40879569.mp3	3456
common_voice_sq_40874311.mp3	5040
common_voice_sq_37791264.mp3	4140
common_voice_sq_40891853.mp3	4860
common_voice_sq_40870615.mp3	4356
common_voice_sq_40880866.mp3	6444
common_voice_sq_40880905.mp3	4860
common_voice_sq_40875756.mp3	6300
common_voice_sq_37803810.mp3	4068
common_voice_sq_40068795.mp3	5328
common_voice_sq_40875726.mp3	5868
common_voice_sq_40948149.mp3	5148
common_voice_sq_40881101.mp3	6336
common_voice_sq_38535837.mp3	3456
common_voice_sq_40880049.mp3	3384
common_voice_sq_40887988.mp3	2772
common_voice_sq_40864924.mp3	5148
common_voice_sq_40068282.mp3	3564
common_voice_sq_40890780.mp3	7308
common_voice_sq_40890398.mp3	5688
common_voice_sq_39535319.mp3	4932
common_voice_sq_37803815.mp3	4680
common_voice_sq_38076589.mp3	3276
common_voice_sq_39813575.mp3	8640
common_voice_sq_40959755.mp3	6876
common_voice_sq_40892021.mp3	3348
common_voice_sq_40870957.mp3	3960
common_voice_sq_40207036.mp3	2916
common_voice_sq_40886469.mp3	4500
common_voice_sq_40867378.mp3	5796
common_voice_sq_40864902.mp3	10116
common_voice_sq_40874630.mp3	5220
common_voice_sq_40871008.mp3	3276
common_voice_sq_38289545.mp3	2844
common_voice_sq_40874989.mp3	6912
common_voice_sq_37800807.mp3	3744
common_voice_sq_37780244.mp3	2808
common_voice_sq_40929783.mp3	5976
common_voice_sq_40871058.mp3	4356
common_voice_sq_40870968.mp3	5148
common_voice_sq_40890498.mp3	6120
common_voice_sq_40948350.mp3	4716
common_voice_sq_40881129.mp3	7308
common_voice_sq_40068759.mp3	4500
common_voice_sq_40798806.mp3	7056
common_voice_sq_38904464.mp3	3636
common_voice_sq_40874947.mp3	5544
common_voice_sq_37800805.mp3	3312
common_voice_sq_40881726.mp3	6660
common_voice_sq_40936809.mp3	5256
common_voice_sq_40948343.mp3	3924
common_voice_sq_37795424.mp3	2304
common_voice_sq_40312987.mp3	6696
common_voice_sq_40874962.mp3	7272
common_voice_sq_40075776.mp3	4248
common_voice_sq_40964919.mp3	5328
common_voice_sq_40879753.mp3	3492
