sentence_id	sentence	sentence_domain	source
a8bb84e3d4221305bc64b8cebf28b39492804d4fef38c0f55adc9c6d1e5dab18	Shtypja e fletëvotimeve për zgjedhjet e jashtëzakonshme në mitrovicën e veriut	general	 
a8c6c52f0ccb46c75e2dd2b344f06f0c07b3f57cd453b5a4ac7095dd38300f8f	Furnizim me tepisona dhe shtigje për ecje ne ndërtesat qeveritare	general	krpp
a8ce27f3078bece3c1f21d4400534e756bbaeaf48d88f96026a2ebc31bae1cdc	Shërbimet veterinare ne terren Komuna e Ferizajt	general	krpp
a8d64fcee5a0509204295959c0419924c7d93588be80d9da7426262b3c806d21	Sherbimet e internet dhe Vpn	general	 
a8e18d44f96880f1272285804ec2e50a289d07531cd88080fe379cd53719386b	Sherbime te transportit	general	 
a8e574fb2bc45088dd42fda1a251de285a1cbfeec5943b7596cf6f3b9e9fb03c	Ndërtimi i objektit të shkollës fillore në fshatin bubavec komuna e malishevës	general	krpp
a8ee273899a5eb0c2f5ccf3a94bee521fbe7d5e9fa9323d62e7bdeec3f6fef49	Ndërtimi i Qendrës për Aftësime Profesionale në Gjakovë	general	krpp
a9008094ceb4d0e792dceb29196ccca60d65eb8bcc3a27d7fb572551a879171c	Punimi i rrethojës së oborrit të shkollës Pjetër Mazrreku në Kojush të Prizrenit	general	krpp
a906bce0113a73d39272b129e9511b0f2774bf621e2c85dc4ae0fa9920c28ee3	Furnizim me kimikale për laborator	general	 
a91dd33ab03ff4645092780d0025b84f1b73b966b811af1105420fd0f03cbcbd	Furnizim dhe montim xhamave ne objektet shkollore dhe institucioneve tjera	general	 
a9238d1130717ad01fd5419d98be6084d4f48e64e638337d1757bf7781f26adc	Kubëzimi i rrugëve në fshatin RrencëK.k. Dragash	general	 
a92549c45eb8657922afc5904c0d67b7e545ca5078c0476d6554b708158451ee	Mirëmbajtja e qendres se te dhënave mf-ve	general	krpp
a933746c3ca5b3c123ea965d870fb1f02a8557c1ec2bcd1f2631a7be5e63ba87	Furnizim me uniteve stomatologjike për nevojat e qksuk-së	general	krpp
a94141e86f11489d2808692dfe2963b1791bd9372c057b48bd0c23d837fe31d6	Mirëmbajtja e automjeteve të komunës së rahovecit	general	 
a9605edc641c24e78adeb545871d795ee3b16df691e8eb6b69f6670ea408eb46	Rrethojat e Oborrit të Upz	general	krpp
a965c0b13171541777e419c4d5b87b8f23e763034f2565f2331187e631d524f6	Sigurimi dhe regjistrimi i automjeteve	general	krpp
a972186fbcdf12057a04bdedc7015c09e9c8387fd4149521e572216b84629136	Furnizimi me gypa plastike per transportit te hirit.	general	 
a982c27945aecd0204bb05aa457988eca9ec49fbace86bf36c02a3028162ad82	Furnizim me pjes per paisjen per matjen e vibrimeve	general	 
a99bb6f95b67be835a6eb7d0ba001e7cc07cb133df43487ad713f08ee5ff24a8	Furnizimme materjal dhe paisje sportive per shkolla dhe institucioneve tjera	general	krpp
a99ffcf4ea78e657bee35fed0cbbc756c7199bebae3f040ccdbaa57fe79b1775	Rimbështjellja e elektromotorit  kw;  v për pompa furnizuese në tc b	general	 
a9a3a819645c7a408ada8f4b8056ab84274453a4d0f890586e3c5845ecaa5f1d	Asfaltimi i rruges rezistenca në skenderaj	general	krpp
a9a78f53adb990c4d694b5ad9f6c2706c804edcd99045a092bf0ad96d64ec411	furnizim me vaj për automjete të pk-së	general	krpp
a9aa6006eef1a5e9aaf1aa202333f39855e48b8558ccfbc0d3a7f3ffada5522b	Shërbime të trajnimit Oracle	general	 
a9ad203da6f893788bd3aacb2ecc8c91c955dcc9069cfda3ecf5224f3d81d9f8	Rregullimi i kanalit të ujitjës në fshatin Loxhë	general	krpp
a9b12a0da58daeccf2f9e2ed1d26db9cdea2a02aa86bb55d87cc08cb18bed38d	Rregullimi i infrastrukturës te pishat në shtime	general	krpp
a9ba3642a3281389b52f826a885ca2975374d6f3ac49e9e454402d7a2cfe2ddf	Furnizim me nxemsa telor	general	 
a9d6fd2f367b27ef31a10be7012ac62e0a0c2bac09cc1b353e94fc2784cddaa4	Asfaltimi I Rrugës Në Fshatin Sllatinë lagj. Tifek-shkolla e fshatit	general	 
a9e88e834326312653f0a4e7ef40a6aa213360899ccbb3cd5f1f96f74eae6626	Kontrollimi sistematik shëndetësor i punëtorëve	general	krpp
a9ecbee46e8f1db3578fe21330e1d7f62c6bd130fa0bf6c8aced23607d4487b2	Shërbime të fotokopjimit	general	 
a9f31a375c2609b7f90f3ee6e967d9b52271a56c8138fe938c744110ce4772d0	Furnizimi me filtera për klima ne ndërtesat qeveritare	general	 
a9f3dd5da22b6c1d5cdef4e95ab3a3b07e15528ab9669c32fdcc372d06343946	Furnizimi me Materiale dhe Riparimi i Motorrave Deutz.	general	krpp
a9ffca9f8f467d497648bc9c835ccd5e72715b8baddd9fc140973fd63ce0c932	Furnizimi me material shpenzues per zyre	general	krpp
aa076e9812cd0567a4c539c7dc1e5669869e45554a6b84f87a98e3e1971a0e41	Ndërtimi i infrastrukturës rrugore në Lagjen Ilaz Kuka në Prizren	general	krpp
aa2536c43cd621311d4d4216b9a4c83030ebc807523d7ff179ea5abf9e2f962a	Ndërtimi kanalit të ujitjës në fshatin Kliqinë	general	krpp
aa2daa293a780384966f9b049204b5cf6a9ff2cda70268952e88b30e0cc599cd	Renovimi i kanalizimit i ujërave te zeza ne fshatin polluzhë	general	krpp
aa362e1302251a9f872e2306c11644f3fc78823cca5e723a78e26273a212dd26	Furnizim me dhurata te ndryshme për kabinet	general	krpp
aa3656685f72783c3b93a332c84610f8275d18016dfc727c92477954b4db4f6d	Ndërtimi i fushave sportive në fsh. Begaj dhe Artakoll	general	krpp
aa630ca8874ef1955f3c06a0cf361542767f4effbe814be9c59adeb0ce87c854	Furnizim dhe vendosja e xhamit fasades gjysëm strukturalene objektin e administrates se pk-ës	general	 
aa699d3460438a4da25e6b87cdcf7b99b648dec538f9d148e1eb9ee0ed35809a	Pastrimi i veturave të akp-së,regjioni i prishtinës	general	 
aa86bc3b413f07882fa07b69624f9b20b5fc7f9f2b7b2f68bf444b74215adfd6	Instalimi i Grupeve Matëse në kufirin në mes të Kosttkekossh	general	 
aa8f22b1e7609a53131389c2641856e89a0dc3179f4eb07d10fe2151ee8d4f60	Furnizimi Dhe Mirëmbajtja E Pajisjeve Të Radiokomunikimit -Pjesët katër dhe gjashtë.	general	krpp
aa9c5624efedc7550770c8bd6ff1dc7b81e32860e1ba75487c78506794dcd7af	Linjat e dedikuara optike anp-kontrolli ajror ajror adem jashari -golesh	general	krpp
aab0a8a4946cad850f759d5708360107c11a592f586b392324dd457a3ac1360b	Furnizim me Derivate të Naftës	general	 
aab53cea2b2b9b8cbdca2628abc836ab0b2f931595e9e322a8d4e0314eecb1a0	Sigurimi fizik i objeteve te kurp-se	general	 
aaca6f86b2cb384c541e138783004b40e2b9531459d51823153010fec079e87b	mbikëqyrja e projekteve ndërtimore në mamushë	general	krpp
aadb2d2844c19ffd4cedce9a38167d15bb5364062ff6cbf7e6f8b03624716f05	Aditiv kimik për debllokimin dhe pastrimin e bunkerit të zgjurës në sistemin e transportit	general	 
aae65af8fca5ffc06caf70dc1c759e1aa1045a9f289e0f86c05bbb66e19b1ec1	Ndërtimi i njëzet e pesë serrave me participim në Komunën e Prizrenit	general	 
aafe32321a98140a57e0f1bb5db0a5ceecd4136fa0f108a5f4cafd7c02498d8c	Furnizim me gypa të kaldajes dhe makinë për lakimin e gypave	general	 
ab224809acecc880ab28b92eb0bb7f7d46190949e2bb285e88b1f110cc06862d	Furnizim me tv për stafin e ashmdhp	general	krpp
ab3cc968272f690cc4da27f6884142365367e0cd1ff4de50748f2952502a361b	Furnizim me material për mirëmbajtje të objekteve	general	 
ab6d56c280327d1ca991fd910f1c330aad56fbf8c33069fecaa5ff20bc1f7257	furnizim me telefona mobil per konsumatoret e ptk-se	general	 
ab7454fb03b2a1ba67d50b09acabe4472eaa3905671c3306418f16ee80d48bac	"Rregullimi I Bus Stacioneve Ne Territorin E Komunes Se Istogut"""	general	krpp
ab8601513f979b56689c5f8426492de48f44387764f326aae148cf32b0703704	Fotokopjimi skanimi dhe lidhja e librave amez	general	krpp
aba13722cbfb3b3c0fc70f0b5d4bef9f4ed95a7422e89b744d842e21e5a3e53a	Mirëmbajtja verore dhe dimërore e rrugëve në teritorin e Komunës së Deçanit	general	 
aba5e34bf474eb8071c0cb0c701804071a3645767f52c8dba394b23af4a509a9	Ofrimi i projektit ideore per Mbrojtjen Sanitare të akumulacionit Liqenit Radoniqi	general	 
aba99a69d1a4ec7a621fbd8522ae5c0e97d7d7b3c040885dcf9018157852b3e0	Riparimi i qarqeve matese bll.a katër.	general	 
abb13d131e12ac204f6fad53c97a3a95e6a8f323b9ec994174c026071017010a	Asgjësimi i materialit sensitiv të zgjedhjeve lokale 	general	 
abbb1b91165ed18b29ca40d7fd95746c9f40275a3b034c878b2c0cef067f237b	Furnizim me material sportiv per shkollat fillore dhe te mesme ne komunen e malisheves	general	 
abbb6379b89fedf000acd72a4d64227fdb8972ed6fd757f1a3fd1f6b881ae6ac	Vlerësimi i potencialit energjetik te biomasës ne Kosovë	general	 
abc998eade2c45bc8e6ba856c1ab746b9d029ffb82443eadbdd48f13387c793f	Antivirus për serverat e ri në server room	general	 
ac01af234f4694d00a8d4a6e0f21c7659f23e56ae11799fa612dc18ee0cfa0ff	Furnizim me inventar per zyre të kmdk-së	general	 
ac072ae0fcb7d6029e608ccadcf98e5136b0b3c7e41257b10f1abfc2d2e0baf3	Furnizim me elemente lidhëse të ruleve	general	 
ac170a31e37228835f8569d2e69ba21fe83ba2bf2a54ae9906298e71b1dfc4ea	Furnizim me inventare te imte per kuzhine	general	 
ac3f4befd42b789c5c13f91740164328a57439e6b0c20974679241b9cb0c01ad	Furnizim me shtypin ditor	general	 
ac6404e78cb2e514c970523f3243a2769b65448f2df8fb97e8fd0d28f74b0b21	Hartimi i disa projekteve infrastrukturore ne qytetin e prishtines	general	krpp
ac756f56ac2202c9088db3ba11e622761d3e9277fbeff24bceded5e96f8d1488	Furnizim me licenca për arcgis	general	 
ac8cd2b86978c03e27563fe202b255ef50c053b1cc7bcffda3ab57b559fdf521	Ngritja e kapaciteteve menaxheriale dhe profesionale në Shkolla	general	 
aca5ba3aff90be60f26fb4cfe84f875bc0bcdd59495e6d2118b3647c2824d983	Pune shtese: rehabilitimi i stabilimenteve të tl në ns gjakova dy	general	 
aca78fbd72b4de7ce8b8a4c0f8b9ade0477c4ada70f32ddeee14ec8aa7613293	Training to disabled youth of various impairments and Rae youth	general	 
acb5858b7b69ee3d6a8602da30f0b43acfd527bdce8243a1447f63adfa2c82c3	Furnizim me motocikleta skutera dhe bicikleta per pk	general	 
acbbbf24a4d572e6113efd797983d8f10c14e9d510742b33d0452d4345ea560d	Furnizim me pajisje te teknologjisë informative.	general	 
acc0d8a8d307bb400f5811764da2d4eac9bf19cd87d54e203c0759820f1b1fad	Renovimi i hyrjes së galerisë të ministrisë së kulturës	general	krpp
acd26a8e94fae05b364941b9501b061464acba7f230789181058e1ef7d3bb7f2	Asfaltimi i rrugës në fshatin OrçushëK.k. Dragash  L=  m 	general	 
ace3b0328f726bcc33f9b4693f27347585c53307b6fa24253df738f4274723d3	Renovimi i shkollës në Llapnasellë	general	krpp
acf97f30426d321751ef749f31a3c47140bbaa1b96bfeb390851aeb9f8d67f7a	Shërbimet për qasje në bursën botërore	general	krpp
ad0a0e5542338569f172a91f1dd3d57627827c2924823a4ad863c4bd09ff3399	Furnizim me kanilla metalike	general	 
ad0e07ec7b4a63501be8141d53b33a5de7e17ffd498a53ab08718ce6763bceac	Furnizim me material higjienik për Kek sha	general	 
ad175b4e8f2cb6dee97828d441b2a58fedbe762481b46590a5f4c9d343da7da7	furnizim me automjet zyrtar per nevojat e komunës-leposavic	general	 
ad18812b06be4ae4340bce3cbf20f23bbd35c73759b4018c257307acfd48a91b	përkthimi i dokumenteve	general	krpp
ad25e91777fd32557ad3adc64e902b38fa07315d7c8289d80525e59a244abd57	furnizim me vaj motorik, lubrifikante të tjera dhe bateri per automjete	general	 
ad2a23f2fc809c02ebcf7aee1ca9a1c76dddff42a0d04526514aae9ff50a7231	Ndërtimi dhe ngritja e miniserrave	general	 
ad3fab4367b29dc188d6337b53c70086e4e87e092aaf103deb7209dc53247527	Shërbime shtypi & botimi	general	krpp
ad55f42cd8d4788524a9cabd819d3e349a19cc1a4832d76f59ae96a674ce31d3	Furnizimi dhe montimi i derës me smart kartel	general	 
ad5989c76ff1ccf623150ca7f3096a657c0b77abd6e98e8e53e69dd78dbf6aff	Furnizimi dhe montimi i dyerve ne shkollen Vllezrit frasheri	general	 
ad6c4641f1a9491b59857f04a9717937db1a5f23a6d3f3283d55b2a4091cfb60	Furnizim me oksigjen dhe azot oksidul për nevoja të Spitalit Rajonal-Mitrovicë-Ritender	general	 
ad8509bcc69b08257110f7cec7c63273edd2f083c0edc713eb4e6a7b4868c5bb	Ndërtimi i qëndres së arsimit për fëmijët parashkollor në lepinë	general	 
ad952f874e1dda232d50171d03dbaa425927756ed16ed685afd736b36020125b	Analiza e brendit ne baze te sherbimeve	general	krpp
ad992f4181ef63319f5c0be6c9fdb1868241da31770eba4115f63840fbe09d28	Furnizim me telefona mobil	general	krpp
ad9a72a9c806d0b0838bfeac2220b12c011a1bad5052c3c3249438261f01e051	shërbimet e ddd dezinfektim,dezinsektim dhe deratizim	general	krpp
adae9a7616be0089286445974e2aafe3d1a99d98b82d7369196c55f86314578f	Furnizimi me material për zyre dhe material didaktikë për shkollat e Prishtinës	general	 
adc56860653e430f2c190af3ab77edb489022482d35b9b3594b100d32295f9b9	Ri-Shpallje Transportimi i automjeteve të sekuestruara me marimangë.	general	krpp
add12b53832e628aa041da2af37a24f001a3967cc34802ede58f7726f24d494f	Furnizim dhe montimi i dyerve për shkollënVëllëzërit Frasheri- Lipjan	general	 
add830da931a8a41d91f68aa86677408667e1d7215dc0f96cb212df89521dd0d	Furnizim me barna- infuzione	general	krpp
addbe7387b56a5322c41e7cbd0b1d10707ac8b38131beecfaa4313028bd01b26	Furnizim me pajisje radio taktike për nevojat e fsk-	general	krpp
ade1b13c5c02a5e4657c4e1d0ecf9e6cbef2b890008d9134e31d6cc6361200be	Furnizim me dru ahu & bungu për të gjitha shkollat e komunës së obiliqit	general	 
ade1eaa3a20190468b1e05a5b71a3799fec886678e82f151bc1fc828371d75a1	Ndërtimi i terenit sportiv në fshatin Livoq i Epërm	general	 
ade1f1aeabd4be79f6bca1f9e69138af000955d886ab90db76d64b8e6f4671fb	Renovimi i instalimeve te ngrohjes ne objektin e kampit vrell	general	 
ae47516e39f2ef987d3fa092ff02e87dfc10027e7c2fdcae007e4214bbb03e00	Hartimi-Përpilimi i projekteve ideore dhe kryesore detale	general	 
ae532182d144bad22a454d6cd2615675a9f23a93a36280e9a600e23f2d25884b	Meremetimi i shkollës në fshatin blaçvazhdim i projektit  faza dy 	general	 
ae5d022128b6c9c4f0c1abc29af01be5903d999ccbce091d1d5f7d5c39464092	Ri pasqyrimi i punës dhe aktiviteteve të mmph-së në portalin elektronik online	general	krpp
ae80d3c8ccd1023ec4ba9acc0876303324874a590bfbe92af6d5be6704d28810	Shtruarja e rrugëve lokale me kubëza të betonit	general	krpp
ae8b21e76ce5860d0d2f91ac6e5e190c1910a685d651cbc561d2c3dcf2603dad	Furnizim me radiolidhje per nevoja te divizionit te sigurimit	general	krpp
aea07b1ae5ac77effc7a125d6c1efec19f489bdff2583af5dc3183069ae1d068	Furnizim Me Paisje Policore Aparat Digjital -camera Body- Ritender I	general	 
aee75831318ce03e485796e61d6b08935e2b2520e3934f1496cd6deaff1c78d9	Ndertimi i kanalizimit fekale ne segmentin e rrugëstranzit fidanisht	general	 
aefc38b5868ede5e3b9b5fd1d39ebabb6f75d0f372fb25a83b5a6ff578c79421	Furnizimi dhe ngritja e miniserrave per minifermer	general	 
af01bbc6e154f995edcf440c30444683ad2c80020bbe3d0a866b11392d38a95a	Atestimi i vinçave urë	general	krpp
af051d9e50633709191053db5041350770543c95422ec418df1fd9fae9ce66b7	Furnizim me material shtypës për nevojat e prokurorit të shtetit	general	 
af0a5c2ef49e584070e208dd82153359d9fecafce85fd628476d6f24a1284295	Furnizim me dy automjet për nevojat e terrenit për Drejtorinë e emergjencës në Prizren	general	 
af0c0d4466dc9a3d4c121830b023812d237648aa1326773f94438b3e1221384b	servisimi dhe mirëmbajtja e aparatit fabius gs-ce dhe respiratoreve te tipit drager savina	general	 
af0cc248d524b947aa50120d2e1488f406d88d8cb107f317655cbf281f0f154c	Renovimi i shtëpisë së kulturës në dobrotin	general	 
af16d566f3546ae53138515021bbbc35a1086efbba17e96abc90c9838e90fa37	Përmirësimi i sistemit të telefonisëcanopy	general	 
af245a7b6370b09463afa2281d9af24e58cc99dc8260b101016a4dc306794dfc	Furnizim me paisje informatike për avansimin e procesit të punës në administrat	general	 
af29e180806e83ebc778b6486f8c578ba477ab5626824564489a08c5fad9077e	Transporti i stafit ditor ne Qnr- Zgjedhjet e përgjithshme 	general	krpp
af2fa94b34c6a6129e145911ea0a155d322f39514b2d642d69db1245199b543b	Shtypja dhe përkthimi i librit	general	krpp
af851a63eee6b4cbf6a616378d3b9da3a74333bd3407390c9ddec262bec0f7f5	Furnizimi dhe instalimi i reklamave ndriçuese led për pika te reja shitëse	general	 
af90d163dc4d0031a70c40efaa052a4fe7f136aec0dc2e65940d7df1b86dd4b7	"Betonimi I Kanalit Te Goges"""	general	 
af980e5b56489225203c27b8fc02bcfe3dac66e2905c851538f5c9670afc1272	Ofrimi i shërbimeve me pije nga bufeja komunale	general	krpp
afad527aa1bda9cef528f150ee2b9cc182be16e8df478ffc79654c6fd957ce87	Servisimi dhe mirëmbajtja e automjeteve të mi-së	general	 
afb1a2ecb9fc8db09bbc4a6719563e4b84aaca25d2233668da534ff9186c39f4	Ndërtimi i murrit mbrojtës në një pjesë të rrugës boge-shkrel	general	 
afb938c72d864bbf74c773ed094370da29660b77942ce871506afba2bd16149d	Karburant për ngrohje	general	 
afbc9219681edff8110c37759379dfb491d061516c09e23935c7b850eea49584	Furnizimi me paisjetë ti-së  material shpenzues sipaskërkesavedhenevojavetë atk-së	general	 
afeacdae455eb22f6a97b4e91c36a922c73a35385327d85f3f5fb237b23e24f9	Furnizim me material per sistemin e thengjillit për Ddgje-tca	general	 
aff7f719ae759cb7cd51352dad6fd97ab6b7fd9f6db382ed1de130781fff0496	Shërbime shtypi,botime dhe shërbime tjera	general	 
b00e16e2d4142d5abef7e2afcc89bc90636159e8746c3d43df62a87dde8202a7	Furnizimi me vetura për nevojat e Universiteteteve të reja në Masht	general	 
b02886220bb330a9940a9fdb633c8fed778affeb82df37a35038a9adf87d5fd3	Shërbime bankare për të gjitha organizatat buxhetore	general	 
b0299e446e49363af3b12523e59aa7c136d18b8692c9bcc58ef1f28d4397574a	Furnizimi me Karburante për Institucionet e Komunës së Shtimës-Ri im	general	krpp
b03ad22a260f91227df516a576cdf664cc65d9f08a3567c10e1f3eb3b568229e	Transporti i nxënësve me nevoja të veqanta ne relacione te ndryshme	general	 
b05a50d98f825085405843f7a1dec4f1dd408479b135cf7c83a894551900f225	Furnizim me kompjuterë për nevoja të komunës së gjilanit	general	krpp
b068d2ccb0c967738801b4bd7b429b39cdca2bf4154a2cf97cbe7b23ac47bb97	Furnizim me reduktues te presionit te oksigjenit me lageshtues	general	 
b0938421a9bd59803ff57596e297c98885bedd0e0778f0610d9a5cf89d3a77e4	Furnizimi me freon për klima	general	 
b0b2f114c5ab9ae24b042f4a192d3c4949ae7a698a1b23557e73d90bf50f9d99	Auditimi i Pasqyrave Financiare per vitin 	general	krpp
b0b5678c1dcdda0b2cd4df6eaf07b60493205b46a48118d3304f3c9cee638ea3	Furnizimi me naftë për shkolla	general	 
b0bf254e29eeae05f2c1652dfd8026ea0150c1e73a7c13bd830fe852d545562a	Asfaltimi i rrugëve lokale në fshatin likoshan dhe godanc	general	krpp
b0f74d56aeb6139d39258c5cc81104a2e8b0fcab7de22b5d58806436a5469756	Furnizim me pije për byfe	general	 
b101aaecbb85fcf080355392a4d1f6d8e5bb958cdecd967bff8b9351dfefdac3	Furnizim me vegla pune dhe material shpenzues per makineri	general	 
b105a3dfe6f8b2c39defe0cc64dee7a478088c6c11828d4f05d3dd275a5fcd8f	Furnizim me Ups për Server Room	general	 
b11121e28e636d6201f5d5730e7b22ddf8fb209351e756d22597b84117484ad9	Riparimi i objekteve të uphz-së në pejë	general	krpp
b11f5c6634b754d1c4349ee72325f8e39cc08e24d2cfac3c69a5a2e3d9ff882f	Qendra e thirrjeve Vala	general	 
b151361955e1c7272a69d895a6b64fc4782a56ee27bb15920a331dc3c37dd4be	Ndërtimi zhveshtoreve dhe rrethojes në fushën e futbollit në Skulanevë	general	 
b153ca988efa14dd267352375620f4f0399fe761329c4439b510a1dc7d7d260e	Ndërtimi i terreneve sportive në fshatrat e Komunës së Gjilanit	general	 
b15a8d6f90f5e1777dae500d7845ee13ade480e8821b95646a3138fd19e00883	Sigurimmi i automjeteve të kpmshck-së	general	 
b1676d876903e9c3685ae51b6ef611cdfd16578242c8327cc2e58d038998af79	Furnizim me licenca dhe programe kompjuterike për nevoja të pk-ës	general	krpp
b17aada3a14a09e54931496d5fe9b3cfb09958cc6b7521bfb14a8fa7fde72340	Furnizim me artikuj të pijes ri- 	general	krpp
b18fa8e2bc8e56c3d2254046cf287a884df976dba811fa48652587f281a1d059	Asfaltimi i rrugës në fshatin Dobrajë e madhe- Faza Ii	general	 
b19f206ea4b583e1cd4fa3babb127098f0626b5a05ac8eab9a5f9a96521835f7	Furnizim me dy printer për shtypjen e banderolave dhe servisimi i printerëve egzistues	general	 
b1a2f942b40e320cb2f9f063b3520d7dbdd15a02067d5ec6f4f6df626571abce	Klima në server room	general	 
b1af44de8e156a0cefd1b2d089bd035335b2b63e1fe775c27d7298f4bc36bd59	Furnizim me softuer për e-mail server	general	 
b1bb7fdef7dc3dfcb383d8ebaffe5796eed6ecb505ab502996b3dd379df10d38	Furnizimi dhe montimi i laurës në hyrje te parkut gërmia	general	 
b1c9e24c8f5a021a6e0b63c440b9586095a6c991949ad4060af1b4bb89ed2006	Furnizim me reagensa	general	 
b1ebb617c3925339af4fbaef7f65c4f85a71011e563ecd98f03198087e0e9f60	Furnizim me material për ndriçim	general	 
b1f07f5df12a589fec9687bc83e828e6088eea40954d36e7bbfb08e1609a7594	furnizim me material shpenzues për kliniken e pulmologjise	general	 
b210f3ca72ea466d95241bbe67f34b796419e8122e06dbe8284e604f9826b916	Furnizim me material izolus per rimshtjelljen e elektromotorave	general	 
b21d42ae4678d4731cefba53302f12d2ab6613a8c27cbf1cd11f13747050bd4e	Furnizim me derivate të naftës	general	 
b231f3f3a5fac1a38f00ed928dcd24dd03bca815e56522d57cd8d82c3554ad68	Furnizim me uv llampa për zgjedhjet e parakohshme 	general	krpp
b240c199ff97ba16752ad70574cc65eea0f97fabf605b891908aceffd36cf92c	Furnizim me Material për Zyrë	general	 
b24f46f84f34a847067fece420279a98aac29c1c32324f2aa301752ce8505de0	Lot dy : servisimi dhe mirëmbajtja e serverëve dhe pjesëve harduerike.	general	krpp
b26d311f447f43fd905e0cc3c0698291848e749101ba1f642a9072d9192339c7	Furnizimi-blerja e videoprojektorave dhe loptopave per nevojat e shkolles se mesme haxhi zeka	general	 
b28746cb64b6c4dc9e59b9cbdff1214785955bc8de0d7e1b3dd9a1fa4d46f887	Mirëmbajtëja dhe rregullimi i infrastruktures në umib	general	 
b2d0e3cbedb06cafb725d453df8b817c3f7a075cc3a635f988ed03c4baba0ea5	Pastrimi terësishëm i hapësirave për rrethë rkivit ndërkomunal dhe hapësirave tjera të nevojshme	general	krpp
b2fd1973b575a5fdc56c5cdaa4c73aebd3b7f043b1bf2fb1fadfa33e6e092d6a	Përpilimi i një planshete të hartës gjeologjike të kosovës	general	krpp
b33d994234e404bc2d0c12501ba09b1f9920c2a9782304e3e3c6aca8d5145aaf	Shpallje dhe publikime në gazeta ditore për nevojat e map	general	krpp
b3483de2fec48b3f481b23e81b65cfc1144a927a761222116fd467ffb2c71d4e	Furnizimi dhe montimi i rolletneve në repartin ortopedik	general	 
b34c5d46b1da901870ba7bb05333351faeb49961c9618ea90260ae97cb91227a	Furnizimi,instalimi dhe mirëmbajtja e cctv ip kamerave	general	 
b35534b531e961cde849a991920ee84f82d3ead6dc21b04e1f22f5b423f112df	Furnizim me material sportiv për shkollat fillore dhe të mesme të kk-malishevë	general	 
b38fd8878bc80bf0b03a091476f02792276e744f358a8a1ab704acebcbc02bed	Ndërtimi indriçimit publik në rrugën nemanjiça në zveçan	general	 
b3a27a5d4bbdf271e48753d78dfef68c867c9341dd8e61a3a2b2f2f77b02459c	Furnizim dhe shërbimi projekti i videokonferencës për nevojat e mfsk-se dhe fsk-së	general	krpp
b3abc60f9b871f5de819835763a299977ae240f3b910c8cf1a1d70b088948e24	Mirëmbajtja e ti , web faqes telekomunikimit te mbrendshëm	general	krpp
b3b84f18b7bbacdaa042285399c4cf1c75bc9fc7d34224b43468f42d78c84815	Furnizim me mobile për mkk	general	 
b3e146826add7fe216bfea402a55ca7ada48d97e1a113b4d3a6dc9de89f592fe	Hidrozolimi i sallës së baletit të kosovës	general	 
b3ed02d65063613231cbf84436d5d5ea24091a5a02000855dd1a3db6a5a64545	Furnizim me material shpenzues për Kliniken e Pulmologjisë	general	 
b406d6dd92f57530c4a416a7c34add259b2378da66507c7892f54a28b16d7336	Furnizim me protamin sulphate dhjetë mgml, pesë ml sol per inj. i.v.	general	krpp
b418703589fb3d9d68aadddaf8ffe51b0128d46494eeb809a2b9db93708f0a65	Pastrimi i kanaleve të ujitjes	general	krpp
b41cc8774904cf7c8c7431cdf06d3cc01c68b3d0b315c40da76b834f9a80e605	Furnizim me vinÇa hidraulik	general	 
b443e1608dc7ac7d78ba173a7ebfc57262d6370cd092e16e15385cd788c6116b	Furnizim me dërrasa	general	 
b452ad84615bc2b676aa623db196106df3e77abf679388ebb553405b17598b6c	Ndërtimi i kanalizimit fekal në lagjen sfarqa bellopojë	general	krpp
b4579c75723131beee803a015e707de78f5b026c72faabfc7e7e618a6e45203b	Klimatizimi kanalor ftofje- nxemje për rtk-tre	general	krpp
b45f80c98f153c2d57980ce9368ce3ff219b20a32c54a325d150a348a4aabc59	furnizim me paisje për ndërlidhjen e objektit ts prishtina katër me ts prishtina shtatë	general	 
b48e956dd7090ffe3acc4a97cba55b02be7eb118cb13ef401723be701e801c9b	Shërbimet e sigurimit shëndetësor	general	 
b4a9e19aee7e85cb4e617a853035b6c5aea73c0d0e1632cf515f0c5702585f7e	Furnizim me gypa dhe fazoneri për mirëmbajtjen e sistemit të ujitjes	general	krpp
b4a9eb239acc86692d3879449de7ae40a23306721f00acf1a3c69f5ef5cda90e	"Mirëmbajtja ""Gold Support"" për ""McAfee total Protection for Secure Business"	general	 
b4b83450f1736b42baf7b3680deada59e0a23a9cb2dc17047ea9e4895e8468a1	Furnizim me paisje mjekësore për nevojat e Spitalit Rajonal-Mitrovicë	general	 
b4bd22bec843e3f828cb14b156999efcce12526d1f107fe743f3ac97b9ce5ef2	Pastrimi i mbetjeve ndertimore gjate viti 	general	 
b4ca1466ec68c0548e4b754bc398dc080d558bc0263efaa703745af565317f31	Organizimi i manifestimeve kulturore me rastin e shtatëmbëdhjetë shkurtit, Ditës së Pavarsisë.	general	 
b4cef48d6d45544f9991565c32d98c4a7a2887bc92731a7d3ed73e9094a5bfd4	Furnizim me pompe dhe qelsa hidraulik	general	 
b4dd37dd5515e47f2e39d9508c95e9b1457e0638a9351248d38688c23f6414bd	Furnizim me material teknik për shërbimin teknik në qkmf	general	krpp
