sentence_id	sentence	sentence_domain	source	is_used	clips_count
b6b8794e1e537afee8c03f9a26606b78ad3422303b2d8d3b25d041bdc3cdfeb9	Die Kabinet loof die Suid-Afrikaanse wetenskaplike wat hierdie deurslaggewende navorsing lei.		sentence-collector	1	0
b6c2853a99b71cf717f3f3eaef645c48f7203e7e1ce6d78d074f8ae1bb1bcf56	Dra 'n skoon wit hemp werk toe.		sentence-collector	1	0
b6c97c65dcd8e05ca1d8510adc3bbef0e3132d825db19003c68664858ed55ca9	'n Akademiese teks moet 'n logiese en betekenisvolle geheel vorm.		sentence-collector	1	0
b6d4a37bba0f6bccd6fcd7e75707b7ebeb9ba2c3a46311c72fa5138e036cb1f6	Die leerder kon ook ekwivalente waardes met gebruik van 'n verskeidenheid metodes identifiseer.		sentence-collector	1	0
b6dc99816a948fb4086912622fa13c2db4171a8bafa90a4949856a09d3faa3c3	Hulle luister byvoorbeeld na stories wat ingeboude herhaling van nuwe woorde en strukture bevat.		sentence-collector	1	0
b6f3d77fee1c88c88bd4ef1f683e84e9f03fe811587a71c3dead123edf6b34ad	Die geding met betrekking tot die betrokke aanklagte was op daardie stadium afgehandel gewees.		sentence-collector	1	0
b6fb1f932f54834bf74b11d2ae5e24067c94b0c3cc0007647132cb26cab06a05	Die verklaring moet deur die padowerheid in beheer van die betrokke verkeersein bewaar word.		sentence-collector	1	0
b70b3cc4a13917a3fb4a28ad29297daac77632087c79e49cd63c77a7417b55ec	Dit mag nodig wees dat die leerderoortreder in sekere omstandighede 'n Beskermingsbevel kry.		sentence-collector	1	0
b716a1d8e910140f14f99435f359c7d35ae9057a65d4046e3de07d326f9d39b3	Veeartsenykundige bystand en advies is deur beamptes aan talle diereproduksieprojekte gelewer.		sentence-collector	1	0
b723d54ce72e0224fd0f19e4e169f29704538b000a99d74caf21c4665197ec74	Verskeie geneeshere, wetenskaplikes en radiograwe uit Afrika het nagraadse opleiding ontvang.		sentence-collector	1	0
b74a2c564744db13f3f833fd41ec3bcc94c9b67af779d84f8a2e58a121266cb9	Die Kabinet bevestig sy verbintenis om die aangeleenthede rakende hierdie programme op te los.		sentence-collector	1	0
b751d92aa91b18e3ddb3bd60f694ba1ce0dc62f794173b5f1e34162d04999c85	Ek sing Donderdae in ’n koor		sentence-collector	1	0
b760245c7e1d7c4228a1a8feda5c6658b3534dae3e4d95adb3ca9e10d2b8e3e7	Die polisieman het die verdagte gaan platslaan.		sentence-collector	1	0
b7645eb2649fab7abb566a8c9621fad9a90a3ed1192699914760a3a0cdd845dd	Identifiseer uit die illustrasie hieronder die metode van grondontleding wat die saaiboer kan help.		sentence-collector	1	0
b780b445b23b3c21e0f0a5090a7eceaebe51092a203005408b8512a82e779713	Bemagtigende beleidsraamwerk is nodig, asook voldoende subsidiëring van openbare vervoerdienste.		sentence-collector	1	0
b7848e0800c5b3d36d6eeef202b3980a47805c3a13389b54b5a4fa7b87ed40aa	Die assesseringskriteria vir die tegniese werk, bladlees en voordragstukke word hieronder gegee.		sentence-collector	1	0
b78586d65a3412e94cc097cf6894384852b95bcc404e7483c690b2d14e7b13a5	Die befondsing van hierdie projekte is ook gekanaliseer deur die Wes-Kaapse Kultuurkommissie.		sentence-collector	1	0
b78c03584f87fa4c53bf09adcb7ce582ebd988b6b915f1838cbed7954ae2fe9a	Sy leun op my arm omdat sy nie sonder hulp kan loop nie.		sentence-collector	1	0
b797c7830c6ee0702cf249dddb12199d07b3c8637f5a3ddd4b598dbb8113a813	Ek leer kinders elke Donderdag van die bybel.		sentence-collector	1	0
b7a3493a70a3876918da1eed7e7f691dd1a9fc26ad05f9f1e584b4a68558993d	Jy moet die wond skoonmaak en seker maak dit bly skoon.		sentence-collector	1	0
b7ae3466834b3eec0c160f4ab0c859dc60ef8cf64184f193d5d0db2035088dc3	Sewe-en-twintig studente aan die Universiteit Stellenbosch is in hierdie kursus geakkommodeer.		sentence-collector	1	0
b7b275f0496db753743c98cfb89b1b6ffb70c4529e69b02a5263f0754327bae4	Finansiële state is 'n redelike weergawe van die finansiële posisie in alle wesenlike opsigte.		sentence-collector	1	0
b7b9ff2c94e1a548e5acbcd2058ab09fd1e4e8fdfc22155efa0787294db2f658	Geldleners wat regskikkingseiendom koop, kan aansoek doen om 'n subsidie vir hervestigingshulp.		sentence-collector	1	0
b7c8ba6fd7ccda281a13e267991dd58b87fb624ddd9d220b72346d28396cb056	My neef lyk so baie soos my oom.		sentence-collector	1	0
b7cd39b29f2fd479296da3f294de01a6ab234f34a6f0e63adef53e3bb59f7cc9	Lae bloedsuikervlakke kan in mense met diabetes voorkom wanneer medikasie sonder etes geneem word.		sentence-collector	1	0
b7d0caa7cc57448f2615776111b84627a241b593387e8debc64900f402b9131d	Hy was een van die voorste godsdiensleiers, akademici en staatmakers van die bevrydingstryd.		sentence-collector	1	0
b7d78c25870a7dc13ed29d2430594f31faf2ca8ba3ef5a0c7470b79cb35a0bc7	Nou begin hy ons een Storie na die ander te vertel.		sentence-collector	1	0
b7e1dd32f04072f39aad02c09a4d4d45af3c52f1bc19a6781b70a6188281e68a	Ek bly naby die middestad van Berlyn		sentence-collector	1	0
b7e318da499ff9ac410958a270bf1b8f6483f4b301989f203dbb51778cd7103c	Indiwiduele kennisgewings per gewone pos moet ook aan elke eienaar van eiendom gestuur word.		sentence-collector	1	0
b7ebeadf5448194968885a270c08afb36fe84586dd66173b89480e08d7cf1190	Volgens hom bewerkstellig dit politieke samewerking oor kwessies soos misdaad en werkloosheid.		sentence-collector	1	0
b808c2eabd5262d5877e20cb3bfd16d4c3f445aa0a609188de943a275cc4e3e3	Die ekonomieë van lande in die Derde Wêreld funksioneer as afsonderlike en geïsoleerde stelsels.		sentence-collector	1	0
b812710fdfa94393a9d5d39490c4f80be04cee93266a175873e82a837db52cf3	Verder moet persoonsaanspreekvorme soos “ek” toepaslik gebruik word.		sentence-collector	1	0
b8220ec078d3bd0822ace43a290867b2b78c66c98dc6782046ff77ffaa6e4f1a	Ons sal heeldag hieroor argumenteer.		sentence-collector	1	0
b83b466e9c5fedd75c1592cf107f7dcdfc69b05c1a053506c57927a5cd64c644	Dit kan wees as gevolg van hul afhanklikheid van hulle korttermyngeheue.		sentence-collector	1	0
b83e6c7c609d4c1ad5816a8f268ea262ad34661e76f30b611d094c790653ab7c	As jy saad plant en dit lig en water gee, sal dit ontkiem.		sentence-collector	1	0
b84489f2a1768865e6b9f1f5703ed63f3cfebf596b7ba7aed41b9ae24b557593	Hier is geen partytjies nie, maar eerder funksies vir uitverkore gaste.		sentence-collector	1	0
b84ee0c6a48a43422f83a1bf72edcccc3dfdd602809a368ad96dd23c0baf348e	Ouers of versorgers moet ondertekende toestemming verskaf sodat die meisies ingeënt kan word.		sentence-collector	1	0
b851baaf329f615d3966ebb7f68e718ea006e3ca1f3b2b257c7e5af44adbcccb	Die Kabinet keur die volgende aanstellings op die Raad van die Padverkeerbestuurskorporasie goed.		sentence-collector	1	0
b88c238f078e4a73767c8fdc6ff5b12cb159ececeb39ba690f8ff5cfbaa621cb	By Unique Stoffeerders kan klante sitplekoortreksels volgens hul eie spesifikasies laat maak.		sentence-collector	1	0
b89eaf9289c9b67f933e52ad3f38fb094c55110e439dfa60bdc16be873e4ffae	Die Nasionale Begroting verdeel geld tussen nasionale departemente, provinsies en munisipaliteite.		sentence-collector	1	0
b8a147cc42eec5508cb3fe14a6276e2962e33458a8652ee960cd0c2c4fc65b28	Ek het my lip raakgebyt toe ek val.		sentence-collector	1	0
b8b7467b987a0ea8773ab9cd0219bec1480fd9076ffe9ecad33d793492abe948	Bespreek die geldigheid van die bostaande stelling met verwysing na relevante historiese bewyse.		sentence-collector	1	0
b8bc9558a90350d6826767acfcf08c2c03600438ffd48b4590bbbca42486cb78	Opvolgbesoeke aan sommige biblioteke was nodig om biblioteekmateriaal en voorraadbou te verifieer.		sentence-collector	1	0
b8cc7383c64e0da986bcbcc3baebcdb789e4228de1bebbb113bf6667404ded37	Die kinders ruil graag albasters by die skool.		sentence-collector	1	0
b8cf83206b092d135aae9f99a0a5551976b7778e8cdd7e59aac46cfdd966c182	Hierdie navorsing sal meer innovasies en verbeterings in programme regoor alle belanghebbers dryf.		sentence-collector	1	0
b8ea90cd9734a0197af94e204cd1d178925df7b2f75b561e16a30b3170b6323c	Die inwoners van die munisipaliteit verkies 'n munisipale raad om hulle belange te verteenwoordig.		sentence-collector	1	0
b8f97634532e4f4c9b7be8eb77e8964ceb623f76394c3653bae214f4de7ac493	Hy het haar bedank vir haar vriendelike brief.		sentence-collector	1	0
b905bd0ccdbe6f1e6542a8e99265bc8b1f6cbfe3bfa40ec0f1aa1bed2f3121d7	Verandering sal makliker plaasvind indien mense aktief betrokke is in die veranderingsproses.		sentence-collector	1	0
b90a67e1210543362972d79adcd8c99a23cc5648e3db1b5c731b210a6e9b3def	Hierdie getal sluit nie gebruikers van die diens by departementele behandelingsentrums in nie.		sentence-collector	1	0
b957351751829e228a6242de656ebe4443aacc2f4bfb4c361267663c7d2fecd4	Vrywilligers kan by hulle naaste polisiestasie aansoek doen om as reserviste aangestel te word.		sentence-collector	1	0
b9697c2473d6f82aed84a5b2c6d7c75549672a89b75c80bb832eea3e35eb211a	Hulle was tot by hul oksels in die water.		sentence-collector	1	0
b97bc3006a3f8b2aa22afc25712f1acc893b11835bf8f8b34e8767dc10aa1e89	Die diens bied ook loopbaanvoorligting en help voornemende aansoekers met moontlike alternatiewe.		sentence-collector	1	0
b9918db53484f0b37123535e13556f936cd094c062b69bf6948b324accae62dc	Wat veroorsaak die verandering in die veltemperatuur waargeneem tydens blootstelling aan koue lug?		sentence-collector	1	0
b9ba597fc62aa60029476bff4227240365b25b51644af21e66ec338a4bef20ce	Die vrou wat die winkel besit het, was baie behulpsaam.		sentence-collector	1	0
b9c11e84c1b4d26468f0bce8e5bb93fe12a202c06fc365d0952ab7a0d315e603	Die dokters het 'n gewas op haar brein gevind.		sentence-collector	1	0
b9c61526984532a328b9a110b9f59548d4eed7091ec4e19ae51ba78e338582a1	Vrae moet ongesiene visuele beelde insluit om die leerder se visuele analisevaardighede te toets.		sentence-collector	1	0
b9d76175502a27dc3d8ddd6ad7bbf0724e535a7c1475712769fa774b532a4ce6	Help regeringsdepartemente en munisipaliteite om die gevolge van rampe te voorkom of te verlig.		sentence-collector	1	0
b9ddc7880fa03f1207a54da9d14e4c69000359ec657608adcaeac8429ab133c5	Mik altyd vir 'n goeie begin en sterk einde		sentence-collector	1	0
ba0dbab7d397f0f45540382ff98748de19c072286361f8361f134c62929dc373	Die diagram hieronder toon dele van die menslike spysverteringstelsel met sy verwante organe.		sentence-collector	1	0
ba163484bef427cf7d3cf6a6aa703028b310222ae408757f5f10f2c257b7787b	En ’n wil wat so vas soos ’n klipsteen staan!		sentence-collector	1	0
ba42acf0c19ae9128dd48c7e5ecc1684509340179ae58198264bc1129f36d780	Hierdie intervensie fokus op die verbetering van gesinne se ouerskap- en versorgingsvaardighede.		sentence-collector	1	0
ba4b43c8dfe210c5199a55ae865be47777435314dd0a072c2d2be9113770d9de	Telling van die getal fasiliteite wat op enige tydstip gedurende die verslagtydperk befonds is.		sentence-collector	1	0
ba50514ea499333948d8338f8650d4bdd0d4190e752d7daed33e9d8b459672dc	Vee asseblief die modder van jou skoene af voor jy binnekom		sentence-collector	1	0
ba5f6456fd026edab962e5168e5863df981e0bb204de2296c6c1c8be6cd059fd	Swak administrasie van bevorderings het baie versoeke om graadveranderings tot gevolg gehad.		sentence-collector	1	0
ba740744691bf426a401f404bfc443ca59936a5da69843bd2630df427071b0c4	Die bedryfsopsomming van die bestekopname sal op die Taalkomitee se webblad beskikbaar wees.		sentence-collector	1	0
ba7b9f0560f38608c688f2f25573f67f394cec70fca4079fd570b8fc25c91e36	Niks. Ek het tuis gebly		sentence-collector	1	0
ba8092419db22f52d273d900161ad201e2c1be2be5ad363ad635ef9426517c08	Die kosprys van inventarisse word toegewys deur die geweegdegemiddelde-kosteformule te gebruik.		sentence-collector	1	0
ba818dc5465e8729d30dc67dd1d53de276f673b7ae6c82d73428836a2e67b73b	Die mynbedryf bly steeds die noodsaaklike lewensbloed van die land se ekonomiese ekostelsel.		sentence-collector	1	0
baa48fd784c1c7ce38a397dcd9e018f4e5748a9d7ef2ea76ba63a2b3f65fcf85	Die steun van die Distrik-ondersteuningspan sal noodsaaklik wees om hierdie intervensies te beplan.		sentence-collector	1	0
babcf44b1780b4d9446d6236af56f533cabe91ba5795837fbcf7b20e090f46b4	Bespreek kinders se regte en verantwoordelikhede soos uiteengesit in die Suid-Afrikaanse grondwet.		sentence-collector	1	0
bac4d9ea80039c2ee38ada4aba23cc5d3ee410dc1f28c20cf43208b0872a87bd	Queenstown het 'n verfrissende klimaat en oorvloedige watervoorraad uit die omliggende ruwe berge.		sentence-collector	1	0
bae6069d2c2fb28cf2f82c84f10d1e28f297d7eaa47fa1f45d2a24d2842a28ab	Frekwensies word aan beide televisie- en radiokanale toegeken na gelang van die geografiese gebied.		sentence-collector	1	0
bb0bdc960ceaf3fbd66bf9a223c393507ccb26a65cd44907da179e1c87d7be97	Op dieselfde wyse kan daar leerhindernisse wees wat spesifiek op sekere leerders betrekking het.		sentence-collector	1	0
bb242bd5923e8d43dd4b3d7d30bc74f30bf3f363fb732b9e1186f325d69353a9	Hierdie standaard vereis dat beheerliggaamlede hulle besluite baseer op toereikende inligting.		sentence-collector	1	0
bb34e1bca3a3f860ee17a1e5ed68f6f1299989383003dc3f95a94680d5826203	Lees die onderstaande artikel oor intelligente gifspuittoerusting en beantwoord die vrae wat volg.		sentence-collector	1	0
bb39f19c70d825bcb1f8278f8ebff8f43cd126ae572466fd5bbe0f9c5d4a456c	Slegs literatuur wat geraadpleeg is in die samestelling van hierdie Oorsig word hieronder verstrek.		sentence-collector	1	0
bb3acf67f4a7a9fadf40dfa0451bef5b972ef786ed5a0b386f38963ffa4fd1ef	Terselfdertyd moet ons natuurlik ook beplan vir volhoubare menslike en landelike nedersettings.		sentence-collector	1	0
bb3c4e32939862fa4fa6ae1a52a2a1755d1522225c1780c9171e66aeb10bab9f	Ons het vleis by die slagter uitgesoek.		sentence-collector	1	0
bb3c5b88569a127ff90c71681571aba5cec240b6db2c7e9cf11b139b5a7f5eea	Daarna hoef jy slegs die akroniem of afkorting te gebruik.		sentence-collector	1	0
bb48811d6f4595fda8f414373728e06d7feec7f15ba4a9321eb1f12b586edd57	'n Oog wat ’n bars kan kyk.		sentence-collector	1	0
bb51843d3b6b0165fc748d9d2cd44d66ff435df74830527a2f7a286bd44b52bb	Die afstand tussen Albertina en Gouritsmond is 'n hindernis vir doeltreffende dienslewering.		sentence-collector	1	0
bb57404657ec47e4bb6fd3d5c899ec1fc50b8dd493455e8e86b12a29eda9fb1a	Ek wil iets vir jou sê.		sentence-collector	1	0
bb60bcbd657531e5f1d59fc647b2d5c3c4ba2e6407a6f4ddfe5edfb0a06f25f2	Witzenberg Munisipaliteit se interne kommunikasie is gebaseer op die personeel se taalvoorkeure.		sentence-collector	1	0
bb63dd121a5f4163c49199305556e5004b04ff73f5d2924ad0cfb811e8921b55	Ek sal hom gelukwens met sy uitstekende resultate as ek hom sien.		sentence-collector	1	0
bb83a4ac91b6409cc475c7bb889721c329f894e4ab310c7e251cc9ff0958756d	Ek het iemand hoor lag en begin giggel.		sentence-collector	1	0
bb85633463fced61a11caa20a1dc4276bafe424890181e09bb9dee42cd9bf81e	Sy het begin verstik maar die kos uitgehoes.		sentence-collector	1	0
bb8a50c8f33225d2e0ea5babe7f91b0cd0a9842b0a550fb39c14d4360110aefa	Ek het na die bioskoop gegaan		sentence-collector	1	0
bb95d18bb3b4a93d909a947faccbd2a78abdb20068616ecbea8a785b329fe206	Voorts sal applikant geregtig wees om addisionele ritte te onderneem soos en wanneer benodig.		sentence-collector	1	0
bb9c5cad12b7aa0060d88add68f93e918a084cce56a02a04d2329b33d5a0e4df	Ekonomiese en ander ontleding om inligting vir provinsiale beplanning en begroting te voorsien.		sentence-collector	1	0
bbc38f5b24dc690cfb26d4d372fc7f239b5de9ac1fae32de5a90eb0b6122cb84	Ek is seker dit was 'n leuen en nie die waarheid nie.		sentence-collector	1	0
bbf356c3c69ecdc935b71b221652e221281a6f7f87098ff2ea6e83d916a913cf	Maak die deur toe; maak die venster toe.		sentence-collector	1	0
bbf4bfec2b8f675c2e82a28587a37ddeedfadbe970464af47b513936029dec2c	Gebruik jou kennis van meiose om te verduidelik hoe Klinefeltersindroom kon plaasgevind het.		sentence-collector	1	0
bbf5ff03fd36dc6816176ac7444826ab027f3f7fc2e82db1239696a3cba081a0	Saans gaan ons na die kroeg vir ’n bier		sentence-collector	1	0
bc0431473743ee02af964a273100e4bb9ce256d83fbade77461dcd60f2d7b85c	Watter Wet van die parlement beskerm werkers teen onregverdige afdanking en diskriminasie op plase?		sentence-collector	1	0
bc106dbeeda01a75301b24b3c2edfc8f05c39cd6d1d8d67d961b790e0eabd356	Samewerking met belanghebbers het beteken dat die koste van opleidingsprogramme gedeel kon word.		sentence-collector	1	0
bc10cdd069f1b4e834a0b818c9c22a07dd32c0918f563c40435531f6328b0cea	Jy kan die perdeby se groot buik sien.		sentence-collector	1	0
bc38ae3be7ab07acec5eebb29c798efe8c134ec5f4e0fc07de5833037eb889a5	Tradisionele en inheemse kennisstelsels en tegnologie het binne hierdie denkstelsel ontwikkel.		sentence-collector	1	0
bc3921d94a4a714d9fa2406df416a3a680da057a92a063fa7f3a7dfd69bd80c7	Sy nalatenskap is dwarsdeur die jaar deur Suid-Afrikaners in hul verskillende hoedanighede gevier.		sentence-collector	1	0
bc3ec79f7bfe11f286ea0c962f990260336002b1aedc7442c94c732c020ea617	Sy vuil klere het 'n slegte indruk gemaak.		sentence-collector	1	0
bc5c8b549c54796a0fec197527281cb39e0f2807e1c245694d68375f36b28c87	Dié jaarlikse toekenning bring hulde aan uitstaande prestasies deur vroue op die konstruksiegebied.		sentence-collector	1	0
bc6d3181d09d3813968b1581e254577cfb24255f96c2dcf90388526c71fbb3b9	Alle moontlike oplossing en pogings word aangewend om dienste aan Witsand vandag te herstel.		sentence-collector	1	0
bc79a91ac8cc8736bbd5b65f2a00c4da0d5e172821ff845670f224a52e6be50b	Onthou swartsakke is vir huishoudelike vullis en deurskynende sakke vir herwinbare materiaal.		sentence-collector	1	0
bc7f3c738eb1bc9f446e5c502bfe8bc3d9e6ab8ace3c257e19a903b73532a075	Ondersteuning van institusionele vermoëbou-inisiatiewe om die diensleweringsplan te implementeer.		sentence-collector	1	0
bc8eff41d4a992994071ff2e13c3308686d2bb42cb06df407b986d4007d5b8dc	Twee jaar later het Kobus 'n interessante dokumentêre program oor karate op televisie gesien.		sentence-collector	1	0
bcc77a6e7795474af714c9c6bac6aac3c6743a102e77d2300a93306c79a9274b	Draai om en gaan terug.		sentence-collector	1	0
bcd60423cd734afb457e152bfe0394d612878e0a9e133562ddea3d98949a56cc	Die byeenkoms is deur hooggeplaastes, akademici en deelnemers uit die taalgemeenskap toegespreek.		sentence-collector	1	0
bce2962ec4034e0c5b6c47167dd2fd8e23634f99b5630036c9a6a089563cfb9d	Vir reaksie C, skryf die gebalanseerde vergelyking neer deur die ioonelektronmetode te gebruik.		sentence-collector	1	0
bcf6badcbc04e52f4eaf5f3ef3d2cccde6a5fdc62dbbf552b7308a18cf51cc74	Verbreed die paadjie en plant blomme langs die kante.		sentence-collector	1	0
bcfb6f2adebee65bd72bddf97950a474a398bcbee116262cff76f6e5fd8f13c2	Hierdie groeiende ekonomie is inderdaad 'n veertjie in Suid-Afrika se spreekwoordelike hoed.		sentence-collector	1	0
bd0749b3fddfba0d763b3b92fb9448655ee019ad11fbbc45b219aef4d5864ecd	Hy is Frans		sentence-collector	1	0
bd0c9cf0ba79920043784dfbe200ddac1d2cab30646b11ab2174d3457d56760c	Dit is waar dat daar in die meeste godsdienste verskillende vertolkings van oortuigings bestaan.		sentence-collector	1	0
bd0ef8b43d7116b9e64386bf5ad2ff6bc52d93fbf873bf095399096a1a4adf58	Ek kan nie alles tegelyk aan jul vertel nie.		sentence-collector	1	0
bd14aea388e0022bdabd25cdaf4f8695c6460c8e1be7dbcda93995c649ee3aba	Hy het hulle daarvan beskuldig dat hulle gesteel het.		sentence-collector	1	0
bd35d01bf72691b9e5e356f6967dbdadd9812e445f67a63c313d72a8004852fd	Die program fokus op die verhoging en verbetering van entrepreneuriese fasette van besighede.		sentence-collector	1	0
bd364bad9ab4058255275a112cc098fbb05dcc2743398800fad7a79a0c902863	Jou sleutels is op die tafel		sentence-collector	1	0
bd39fe8b604af0c7e073b7c146ed9bf90977bc12b81b3ef053b4584ab8236aa9	Laai die trok met hooi.		sentence-collector	1	0
bd4a841e00bebf9092f6e19655504524b0fbda203977d246d3891febbe383df9	Die onderwyser sal die kinders beveel om op te staan en jou te groet.		sentence-collector	1	0
bd53cb721314c6bcbdbd8cfc00fc68aec730c483110b78f884a3e9c8b4656e0f	Die Ouditkomitee wys daarop dat ander departemente egter hierdie items suksesvol kon versoen.		sentence-collector	1	0
bd62cb47a755edcd66af5a025e40d8184be485b830591e2ab7849c57d9079671	Verskillende gevolgtrekkings kan weer lei tot verskillende implikasies van die inligting.		sentence-collector	1	0
bd6d9f6cb18b7f4f6c10efcbda17cc3c4a02a7bde6bb77531301e5b24a9f54c2	Dit is ook onwaarskynlik dat enige monitering op plase, nedersettings en plaasskole plaasvind.		sentence-collector	1	0
bd78db3c9d909220228c6cdf76e4f7a04c3fd2ee7e991c6e41a950f462c86d48	Nywerheidsaanlegte wat by hoë druk funksioneer hou ook veiligheidsgevare in vir die werkers.		sentence-collector	1	0
bd91e3ab8227114e9c4e97d1c10116e8af80856228a71d628955987cb0c88dc9	Verskeie projekte is na gekyk en bespreek by groepontmoetings waarvan een al gerealiseer het.		sentence-collector	1	0
bd9eb0ed2d46b3c6bf600f5ad5e0722b5dad17d298738419725b914f66271ebf	Sy het die legkaart probeer bou, maar sy kon dit nie doen nie.		sentence-collector	1	0
bdb59cf4e0fb3e290efc0ac709065753d8059e57276a394ea9ebc7d27c9463f1	Waar die hart van vol is, loop die mond van oor		sentence-collector	1	0
bdb9d34a69da27c928d8ac481d6c30be4ac900d7221aa869ec6abe370bb0e2e0	Om dit moontlik te maak, is voorafbeplanning ten opsigte van sekere gebeurlikhede noodsaaklik.		sentence-collector	1	0
bdbcee08e68170b59ccdbeab4985a33f0441e00b6fd4f875b01f2d4014152b57	Baie mense sterf elke jaar aan kanker.		sentence-collector	1	0
bdca9a4002bdebbb01eaab0a93dec8a3532822bec847c9a7435dc4c2664bdc2c	Met hierdie soektog is daar selfs ŉ Wikipedia definisie ingesluit.		sentence-collector	1	0
bdf03d7f54ff79f8c5482715a3ee4dc5480fba89e1027d437d6f5f9b62bd3dc2	Dit sluit onder andere die Pearson-werksoekersgeleentheid en die Nasionale Jeugdiensprogram in.		sentence-collector	1	0
bdf4bfc769d8246904be7f23c05bc6b942b8342bdde8b2435cdd573cf0cd4664	Die assesseringsitems moet op verskillende kognitiewe vlakke wees om geldigheid te verseker.		sentence-collector	1	0
be0fd6f1730de25a7e3b915e2cfb67a3dfdea7cf40082483a5f57be64d6d7e18	Hierdie oefening kan jou rug seermaak.		sentence-collector	1	0
be17b5419a93dd99c194ab127cc030e0178608ac8cd7add09e559dc698fe0953	Was jy al ooit in Rome?		sentence-collector	1	0
be269e341943570967e7a10f65c120803fb90f8663f7d079520b068e7f07b9d5	Hulle was nie so slim as ons mense vandag is nie.		sentence-collector	1	0
be3904413713d811ad2691a03aa3bb68f857ef4376b0702c4ba51e6d954c545b	My broer se seun is my enigste neef.		sentence-collector	1	0
be3c39b77149355fc5e2b9ba850a04b79d15d5000ffb27026ec5b51cdfe59041	Smeermiddelvervaardigers moet bymiddels in hul olies gebruik om aan sekere vereistes te voldoen.		sentence-collector	1	0
be3e661e92f212285df05fab0e3684e129bfcb33c1260f14066d4306b9631833	Werksessies op distriksvlak is deur verteenwoordigers van plaaslike munisipaliteite bygewoon.		sentence-collector	1	0
be467ebf4eee793924e10ed109dd1884396fdbd151f2acde40845c22dd130a98	Ek is seker daar is 'n mark vir daardie diens.		sentence-collector	1	0
be4e9002a65125e3aa63f2bf0ffbfb72a1ceada8bc16c1676ed6fbb820e8d66b	Geleentheidstrategie hersien deur 'n oorlegplegingsproses met die private en openbare sektor.		sentence-collector	1	0
be6b87c2aeeb03351de4b2789054f2d39ea2948a34536915e2ff9e74f1c1a68d	Die hooffunksie van die komponent is om 'n doeltreffende en doelmatige motorvervoerdiens te lewer.		sentence-collector	1	0
be7dca59b842a4e60936782b82f497b5dfe30272f3164120f6ee6ccbbe645767	Die Hoopstraatkliniek in Kaapstad is die enigste kliniek waar algemene narkose beskikbaar is.		sentence-collector	1	0
be7ebf5ad3f2f741aa88c93782ed4053846fafb6fd5fde326f13bbdb25918cc5	Dop asseblief die ertjies uit vir aandete.		sentence-collector	1	0
be7f78d6f203c71ca37cc83ac9147fc9544ab2712a89fd643d3f5f1193a9dcbb	Die volume en nommer van die spesifieke uitgawe word ook gelys.		sentence-collector	1	0
be81a6270a4f8a8aedf3d97b29c9ffd965c35e158f2e1e030f82ec81d018de2e	Skep jou bord vol kos.		sentence-collector	1	0
be8b52b499dfe3efd71d86362c1c9b2a67fa765ca19c12c42f7084f8cc94515d	Beskryf die werking van die konsertinatipe termostaat deur na die bostaande diagram te verwys.		sentence-collector	1	0
beabdd04b4e0ddbae17b73e00cbcb0b4085861c46b7d139d7dd83306cf5e8e30	Bereken die persentasie van die bates wat deur toerusting en masjinerie verteenwoordig word.		sentence-collector	1	0
bebe87a4bd1ddff467d22b3f4e3d8ea80982181cbe0c5d754032e268af98be46	Voorsien platforms en kontakinligting wat geredelik beskikbaar en toeganklik is vir verbruikers.		sentence-collector	1	0
bebf7be3809b73e372569ebbf46b9ba7c46c31b183b00c9cfaf1c3496033eba8	Gedurende die naweek gaan ek gewoonlik swem		sentence-collector	1	0
bed56e4730dea72c9d52aa38e4dcd4496e53efa3880a04ea7ddf8c60da7086a6	Bespreek krities die manier waarop die ontwerper verskillende lettertipes op die buiteblad gebruik.		sentence-collector	1	0
bed7394114aeb9e55ebcc90e158b3fac229b9619ca330ad58016d9e55c2d57aa	Rekenskap van die onderhandeling word ooreenkomstig die toepaslike rekeningkundige beleid gegee.		sentence-collector	1	0
bef6a2e61cb00c806d5c47912ca8d12b370bd33cff39be0d817d9e93cdf2eb09	Jy moet wys dat jy die inligting verstaan ​​en kan toepas op jou onderwerp.		sentence-collector	1	0
bf14acf3e9ebbbdfcdace25a9edbce5a5c9a5e4573bef7a3c5a35bcf28a3d789	Ek skryf nooit briewe nie		sentence-collector	1	0
bf17747b7f3e2dddc7afa85dee08b7038816a1be773b43961de80710f890dabe	Hand- en ander toerusting moet deurlopend gedurende werkstyd gesaniteer en gesteriliseer word.		sentence-collector	1	0
bf1869b23f983d648ef0514c4d903582fef756730d5fe4bf856ebdfb4ac1e6ed	Verduidelik die belangrikheid van die deel gemerk A tydens die dragtigheidsperiode van 'n koei.		sentence-collector	1	0
bf229c60276f5edfd99fca818c5c8119aa1d24ae8b09f25ab80472f9a1a3a980	Ons kan na jou huis omsien terwyl jy weg is.		sentence-collector	1	0
bf27d6f485a9d77c3ba69c8fdee23e67b412aa6bcdd73ef8bbb1dd8b50d4af6a	Ons benodig 'n groot pot vir die fees.		sentence-collector	1	0
bf35f9e873d4294cedd5b8e71dcde066335747b53181abbc2dcee4b22fd7ee67	Bespreek die voordele wat die aankoop van energiebesparende wasmasjiene vir die omgewing inhou.		sentence-collector	1	0
