sentence_id	sentence	sentence_domain	source
833aa74c8edd68c9adacbb4358152ae3b88a1ab26370d738eb9cfe6e0bd1b856	Verhoog die lewensgehalte van alle burgers en ontsluit die potensiaal van elke mens.		*.gov.za
833cf51ecf47dbbc2e104dc7eb90a02bbe17d6af5504c91bf8d5629a9074815b	Ons sit ook ekonomiese hervormings voort op gebiede soos energie en telekommunikasie.		*.gov.za
833d82b7823476870034502fa32f5edaf4a6cfb558a2b0947c26c2f34dddb110	Dit is 'n standaard internasionale model wat deur die Wêreld-doeane-organisasie bepleit word.		*.gov.za
8340a20c890944e0c573e9feb8a495389a56204b6bf688296f75dcac0dddc782	Bestudeer die grondvloerplan van 'n winkelsentrum en beantwoord die vrae wat volg.		*.gov.za
8344e695b3fdeeb7b046fc3ce11eafffdb2cc68e7eac7124fe6c01baa32d23c2	Die weefsels vorm organe wat ook gespesialiseerd is en 'n spesifieke funksie verrig.		*.gov.za
8346683bd8e0803973dd9a1bf9de7665ec0e9e7fc11282c1a1dc3b6cdc1aaaf6	Beter Tesame Spele, Welstandsprogramme en die Provinsiale Gimnasium aan te bied.		*.gov.za
8348455a5173d93fa0ca0a807b80fdb48c0f888d014d45c122711d98db55d2b7	Gesondheidsinstansies dwarsdeur die hele provinsie vier Wêreldgesondheidsdag vandag.		*.gov.za
834c3f537ec1dfb195f93a9e5d7e203c5cc6fddc661e77847ed3393e20ed5509	Deling is die teenoorgestelde of die omgekeerde bewerking van vermenigvuldiging.		*.gov.za
83535bccd433f1923d5ec7944508500d219f799919e39ac1953c3827e6b6f4fc	Hy verteenwoordig verskillende kulture en rasse wat in harmonie in Sophiatown saam leef.		*.gov.za
8359c673e39ec12f5cfc08c971a985b836ed5b54100a79617cca782395579649	Partykeer word die chemiese bemestingstowwe oorgebruik, wat lei tot grondbesoedeling.		*.gov.za
8365a707141ebe817da5f477f57212bbaa135bc270b7b98deff244634a68cd04	Deurbraak sal altyd gepaard gaan met 'n dieper gevoel van persoonlike groei.		*.gov.za
836fbf94bc0e0723caab666b6ba4daefe5b80f43f0b228b99115fc57726311f3	Dít gee weer 'n hupstoot aan uitvoer en die skep van plaaslik ondersteunende indiensneming.		*.gov.za
83717a90f0bac4e017bccb3d0fa8bf515bebf6184a9138c5cadcb9e02ad94971	Bereken die korrekte saldo vir die Krediteurekontrolerekening in die Algemene Grootboek.		*.gov.za
83728a9114d963a14ceb804bdbddec3199bd790494b79a86c515ed24ed2113c8	Die diep slote in die natuurlike rotsformasie is deur stootskrapers en dinamiet gemaak.		*.gov.za
8373ca5070b1bd3c5a565eb3ddf0ef9ca94cc3958dec7f31f93739dd840f28d3	Die beleid is vir oorweging en implementering aan alle munisipaliteite versprei.		*.gov.za
837a8f8273ee4c4e7976d1beff279c7b4bdfbeb1060030ea25aa95149c98d678	Vir die eerste keer is die kompleksiteite van die menslike verstand analities benader.		*.gov.za
837b52b4f7c00bdb6e7dad5313099ec39f114a0740b475bd8904dab441c6a339	Probleemoplossing Maak enige ander poligoon deur al sewe tangramstukke te gebruik.		*.gov.za
837bf90a8f54f92db60d4d81a7708c8ea2d0a9dbd4b87bd11b4bb433e19b732c	Waarom kan ons sê dat Kenneth min geld verdien het as 'n veiligheidsbeampte?		*.gov.za
837c63b1785939d92437eeced5c7e5986c98a7c9afc608263eb369f0a5ad9872	Die meeste van hierdie gesinne het in beknopte, oorvol modderhuisies gewoon.		*.gov.za
837caef4bf5a5b9f9eb1d5ea3c45afde045aeba2857cc62de195c54b2e744669	Waarom is dit belangrik om jou medisyne onder 'n volwassene se toesig te neem?		*.gov.za
83834f0fd51e9b5f531367db844726ea8578c2586be5f76089f00fc2e3b39d5e	Wagwoorde mag nie vir enige ander rede met enige ander persoon gedeel word nie.		*.gov.za
838a023b24d62fd2845b5f787f91dff1f9a9bda3553f8fb8872978d41e7acbef	Opleidingsinstansies moet besluit watter soort leerlingskap hulle kan aanbied.		*.gov.za
838e4ed74ad41f6f28e3fc1309adb14eab8f66e9011f2df528e206340dff2ee1	Dit bestaan uit twee bewegings wat tussen kragtige skop- en stampbewegings gedoen word.		*.gov.za
838f3c75dc5e2de8324dbbbf8362a7fce1dab674fbee8c33c6db4fc7476da751	Matt het 'n freesmasjien in sy werkwinkel, maar gebruik dit nie gereeld nie.		*.gov.za
83972da77d58cf8b9b424c05b4e98f725b8accc9856c59f41ad9f586bba3dae5	Proses waarin masjiene en ander geoutomatiseerde prosesse menslike werkers vervang.		*.gov.za
839d55497147ea8d3721acbb1a3af3dc6664ff08e4f36da43b5756f121b1acac	Bomopruimersbevelvoerders asook direk vanaf Streke ontvang-Spesifieke identiteite onbekend.		*.gov.za
839e5c5eeee6073a535f54e331b3b8cff345455832ee8ea6ba353d08e80250ba	Markte word oor die algemeen as volmaakte- en onvolmaakte markte gekategoriseer.		*.gov.za
83a13a8318aa64be00b3eb28861c6aac87bcb7554f92910f3a59d04da9821eaf	Geïntegreerde en geteikende intervensies wat gerig is op die bou van veerkragtige gesinne.		*.gov.za
83a45af1d22f2f53b2c25ebe3d95fde77f122530bb6dd85315f11480cb8c138b	Die tekstuur van die kurk vorm deel van die visuele aantrekkingskrag van die lamp.		*.gov.za
83aab8cd44507a68d44dab9324d1b13bd7344dfe46ee309f6585fb5f77192b06	Verbruikers moet toesien dat geen middel in die watervoorsieningstelsel beland nie.		*.gov.za
83ad87fa14c395cd5409e69384aed55df52736357c49e28891c6c383ea2c0cb4	Watter meganisme moet verstel word om die implement horisontaal waterpas te verstel?		*.gov.za
83ae4d67a5b585dc1a71759a926b33d944ff834911dc90dbbba4f9621e17b9b6	Kies die korrekte antwoord en skryf slegs die letter langs die vraagnommer neer.		*.gov.za
83af43d1036e83d8bccecce22bb1dd8f2301775f317d5ff8f8772e9144750567	Hulle moet gedurende hierdie prosesse veral aan die teikengroep en die doel dink.		*.gov.za
83b54ecabe60667c6a49c5fe468a0e2d656eb45b817a3e216c2d14b909d184a9	Van der Merwe word beskou as een van Suid-Afrika se voorste kontemporêre kunstenaars.		*.gov.za
83b72f26cf3a47f266a175960f74b5339093e349cd67acf6e8d7e70372d80513	Ons mense se karakter en inbors het hulle dor tye en ontberings laat deurleef.		*.gov.za
83b9b5725f6b0085a9318dcb2ec3b0a248ab6903ef8d3aff1f4fe553b0bae020	Die werkswinkel het deelnemers toegerus met vaardighede om hulle erfenis na te spoor.		*.gov.za
83bc03883b2a095a2991b03d511dedc20952a4b14edf8ae32a095692b788f133	Verskaf die gegewens op die onderstaande tabel ten opsigte van elke onderrigaanbieding.		*.gov.za
83c32404c0765f61f52c7a59fa48b0125155d1f829cdad39c8b9714c9a8ea76f	Netwerktoestelle moet gekonfigureer word om ongemagtigde toegang te voorkom.		*.gov.za
83c3e9297a8cd2d5ea3b01fc328df2960428743c65e5ba84ae9d31b2cc086c63	Probleemoplossing Soek na twee ﬁgure in jou alledaagse lewe wat gelyksoortig is.		*.gov.za
83c818e779f50692845939d910ed1e4d330f51ccda10c302bf8cc9fc17d122fa	Apartheidsbeleid gehad en in later jare het ek my kinders probeer opvoed sonder rassevooroordeel.		*.gov.za
83ccbbfa16c2eaa71c80aff22ff9404271403fdce1a74cb7a765f469a483f0ef	Die filtreereenheid moet maklik uitmekaar gehaal kan word vir die skoonmaak daarvan.		*.gov.za
83d29e3e6650b0712e9e0bffb3b97851746737071d6cce82f3dfa26e7a666e13	Personeelbestuur Positiewe aspekte Alle vakatures in die departement is gevul.		*.gov.za
83d3d9be680b1d6e031413d18f514cd7fa69a47dc864a0fa77cab5e34aec2875	Duidelike verduidelikings word gegee waarom sy graag na haar program wil kyk.		*.gov.za
83d988e145d6c5f010bfa8a33ee5b12d21cde6a8b81eb6433fc1e074b8a34f47	Deurlopende monitering en evaluering sal, met die hulp van die distrikte plaasvind.		*.gov.za
83dd826cec239564dcaaa1c62811053294c43a1c94a675375999e3d9c29e6a9f	Sleutelbegunstigdes Plaaslike gemeenskap nader aan die ligging van die sentrum.		*.gov.za
83e5d9811ad9e48eac88b8cc0250bd995aea09344108041cdb2547209add9c98	Hierdie groep sluit in die verkryging van fondse in die vorm van deposito's.		*.gov.za
83e604bfb1d2d37765138a2c3e02d627eb9a1afb8a6f948bb3c3fb3e9e4cddbe	Hierdie strategieë impliseer dikwels oorskakeling na veel groter bedrywighede.		*.gov.za
83ea6e79cb08492f67d2960aa8334b73565e8c604f46de0f76b1487db90fe4d7	Watter invloed het die omgekeerde woordorde op die beskrywing van die stropingsproses?		*.gov.za
83f26f5ab584da57e915b9fffc7c77571eb74b85ea35ef08b9510f729d3224a6	Die regering is verbind tot die voorsiening van gehaltedienste aan alle Suid-Afrikaners.		*.gov.za
83f38966a5973f53befcb63a78af7bba202cfa2cdd9b48010d54ff7e7a6665e1	Waarom is die verwantskap tussen ovulasie en die tydsberekening van inseminasie belangrik?		*.gov.za
83faca9bd1bab42b82cfb112e91722f06156bccd3745472702c6472b2eaa895c	Noem die toestel wat gebruik kan word om gelykstroom na wisselstroom te verander.		*.gov.za
8405e6db6b1c94964696e1e71bd017ba076c4b8d7e782a9f3d86554baa4fb680	Die Departement en die Provinsiale Tesourie is deel van dieselfde Minister se portefeulje.		*.gov.za
8405ebd7e2d00c02a781884718e30bc980a8783810373ed081284dfb58027d25	Jou opvoeder gaan dit volgens die kriteria in die onderstaande tabel assesseer.		*.gov.za
8406bd0b7f832742d0c4e0535342732cd85bd4b3d4d5d8adec7b55482aafa223	Sonder hierdie aksies word vleis nie aanvaar in lande waarheen dit uitgevoer word nie.		*.gov.za
840714cb64c1b4d466e05e1d36833b5d1f76085721c4bb66fbc8c0a582b41f72	Huishoudings hoef slegs een lisensie vir al die televisiestelle in die huis te hê.		*.gov.za
840780e96ab2d02581e31b19211f5649cf0170248dc12d9764f4cb7d135f7f1d	Getal mense bereik wat toegang tot ondersteuningsdienste vir slagoffers het.		*.gov.za
840a8d621e2d500c268f23361ac780a788fe916f13f4a5c82c8bacc6120919dd	Watter organisme is verantwoordelik vir die besmetting van pluimveeprodukte?		*.gov.za
840ac6c675a5af498d04a8f8d3ad6116426e1fea9ea7450f685164ecaadf76ac	Hulle kan die Internet gebruik as hulle nie bekommerd is oor dienslewering nie.		*.gov.za
840c51223aa983e75cd4c33862b34af494f6f9b7140db5bbaac23f306f826fd8	Dit behels ook dat die munisipaliteit die toepaslike reëls en regulasies nagekom het.		*.gov.za
84125898a4c469927d367a8bdc02a4785976de1148621b524e2297e36d9e3436	Die Provinsiale Tesourie is besig om die Rekenpligtige Beampte-raamwerk te hersien.		*.gov.za
84131dd6298d391cd708576ce3530742956a1f93f1c82dcf8e0f41f5efa807f5	Departement se voorsiening van dienste, en verbeter algemene uitkomste van dienste.		*.gov.za
8416c5cc109a04189defff7878f3291fd1364ad704b22eb557a8676ca29f1883	Spesiale onderrig met betrekking tot babasorg en eetgewoontes is ook op die program.		*.gov.za
84252ecb6564fb429477895568dcc25c5209dd8164d418d341a9337e2ac1ed7d	Implementering van dwarsliggendkonsekwente en billike werksorganisasiebeleid en -praktyke.		*.gov.za
842639f66f31c510b83a11febd878d786e9e5c21149130a682296edccb371b06	Lees en kyk na die onderstaande tekste en beantwoord die vrae wat daarna volg.		*.gov.za
8428d55d86f3e7f6474d38fc7131130e51e6fae7ce96f5ad70eeb5a62ed3ff6d	Verwerkte materiale is rou-materiale wat deur mense verander of gera neer is.		*.gov.za
84297402f2b43f32374330a200ffe16cd8ba28c207a587da653b11d41bde1b62	Gebrek aan ontspanningfasiliteite, vermaak en sosiale interaksie in landelike gebiede.		*.gov.za
843083c52adb08b16f0d285de6234ced681b306a54e2e366fb724a92588ca0e0	Persone met gestremdhede moet dieselfde toegang tot dienste het as mense sonder gestremdhede.		*.gov.za
8437035a65dcda22169e4c5a1d79296f4c3e2af083aa5c2ab6d4a8347913365d	Groter benutting van gemeenskaps-afleidingsopsies deur die Departement van Justisie.		*.gov.za
843c85ad15993f19f2219cc341a288618d6726e22a54ad7b7df177a9c57ff1a3	Hartpasiënte wat na musiek geluister het, het heelwat vinniger as ander pasiënte herstel.		*.gov.za
843e3fd4eda9c1b0ca30c8a7adc1690548b923c00ad500068a1993d5deeb13a8	Dit het hulle akkommodasie in luukse hotelle en besigheidsklas-vliegtuigkaartjies gedek.		*.gov.za
843f1003e4f8aea3ddd8e58f4fd427a0e4a4bfa1aeefb3c1af4662842f7007d9	Sy vervaardig ook sagtemeublement-artikels wat sy oor naweke by die vlooimark verkoop.		*.gov.za
8441228daa8871fd09b179b4b0ff4ce26c323ea84ec311bf561569783e8423d3	Noem en beskryf die tipe dekplek wat vir formele dineefunksies gebruik moet word.		*.gov.za
84500fe84b2a082fa61950977f259cc558eb256d5f6f867dd9c904ceb915e767	Fragmentasie is nie die enigste rede waarom 'n rekenaar stadiger kan word nie.		*.gov.za
845118ccce8ee4f7d574a26fd03027c42e176b70b0146785fe139b488540c67d	Instelling van minimum lone kan werkloosheid vir sommige mense tot gevolg hê.		*.gov.za
84532e48cae217f58827b7bafbed9efa5fe282924c6f158e5d06e7f87ea1da76	Stelsel vir ondernemingsinhoudsbestuur om institusionele kennis te berg en versprei.		*.gov.za
84549220396e5f0134fb344379dbda91cb74ce356461a55455c72ccb24470b84	Vergelyk die water verbruik op die area met die hoeveelheid voorgeskryf in die instruksies.		*.gov.za
845a34155a3f87c8df2945569105fe004ebedbb2e4bd4246bc4beced7aca45cc	Bestudeer die volgende brief aan 'n koerantredakteur in verband met aborsie.		*.gov.za
845ba7af6e95afb7e12d99475317b68845189afdb073d5346d805b560d7222e0	Jou klasonderwyser het jou gevra om 'n resensie daaroor vir julle skoolkoerant te skryf.		*.gov.za
84641dfe53e674938a7234d142268e7843673e0a6e9fbdc7bc0776b864ed5bb0	Fynbosplante is spesiaal aangepas om die klimaatstoestande en gereelde brande te oorleef.		*.gov.za
846648f800d34d15b65633eb2004fba9ea329c99455859bafcaa18e3340ce07d	Hierdie stelsel het gedurende die afgelope paar jaar abnormale lae vloei ervaar.		*.gov.za
84681fe8bd939a886166def54b13e439f9e18a25d177515ef807722e4391dd84	In hierdie afdeling gaan ons leer hoe om verskillende strukture van diere te identifiseer.		*.gov.za
846d74fc02b2ae14108b88a11950a274249ab87699a18da2572e3aa4dc908f3e	Lees die opskrifte, kyk na die prente en voorspel waaroor die artikel handel.		*.gov.za
846e0dc0bb7f11ced5fbd979812057575410fbee911fbeb108ae10ed0e8e06e8	Skryf 'n kort artikel oor die opvoering van die toneel op die vorige bladsy.		*.gov.za
846eeb4673ace2b35f8693f8d3902fafad1607e08c60b7aa7ef5441bfeaf8f09	Veiligheid en sekuriteit bly 'n belangrike probleem op ons paaie en op openbare vervoer.		*.gov.za
847314489ccb078c6b6412647ea1c0320c7b20fa4196c44302efcdaa1e91c07b	Die jeugklub het op groot skaal uitgebrei en het drie addisionele rekenaars gekoop.		*.gov.za
84783995180a246d79be69fa8911e58cd902d9b88d8cd46e340dc8df0634c3a5	Meting fokus veral op meetinstrumente wat die betekenis van op- of afronding sal inskerp.		*.gov.za
8481c0aba55fc21b3a03dd70399d76484312e6b06dfaa2811066e7da604dae74	Gee die naam van die plantgroeistof wat verantwoordelik is vir fototropisme in plante.		*.gov.za
8485b6b9c4e82455fdf9f69c909010ad335d02f8a37303dbf4cd5297462ea12f	Hulle stel voordat meer gekwalifiseerde polisiebeamptes en speurders in diens geneem word.		*.gov.za
8485c7675bf03cf4a0258aad55978b70c073cd7fdfa55844f4b8b5dd72036528	Baseer dit op 'n eie akkoordstruktuur in enige bekende toonsoort en sleutel.		*.gov.za
848a032e56c6ff7b6ca43446958587d92ccf16d9bd07f8f200931a527287be32	Al die partye word gelukgewens met die skikking wat in hierdie saak bereik is.		*.gov.za
848adb6e42194a089e428b72b1a13ed801949cecb18e158fb187a25fce6f3c2a	Gebruik onderstaande kriteria om jou te help om jou tydsbeplanning te bestuur.		*.gov.za
848fe9e8a6156de496112f318bb6b74c39eb7c14b3c5f0f92d84d6688de40a60	Onder die brug het ons geparkeer 'n hele aantal voertuie, privaat asook polisievoertuie.		*.gov.za
849265f77f8c426f0ac654786a6b21bc10e1cc7b8dcc55ffc74e47880dcab700	Die verbruiker moet die fooi vir die diskonneksie en die moontlike heraansluiting betaal.		*.gov.za
849ee734ae5fb1b65e284e9fc4703c8995240a3a46e7c8ea8dbd405ff2401aee	Die interne omgewing verwys na die bloed en weefselvloeistof wat liggaamselle omring.		*.gov.za
84a17703b1b3bd443d3979cca4ab9d9c19b31819793ad2a10265f2474a40a7e0	Watter een van die twee voedselsoorte het 'n groter variasie in energievlakke?		*.gov.za
84a2008c19c04d7579349c57d63c37c79802a730d4b9359513929e4f10e678df	Sorg dat handsakke, beursies en selfone altyd onder u beheer is tydens inkopie-togte.		*.gov.za
84a3b025541ef930a75473a80bd1043668b8ae7ecab6111be3acf7234d0f99d3	Die appellante moet egter al die koste verbonde aan die aansoek om kondonasie betaal.		*.gov.za
84a987e773bdf79ad7d4c8090e67dc91751b6c0934b4752c962e51834e86f06c	In die Hulpbronbladsye is daar nog sketse van termometers waarop die leerders kan oefen.		*.gov.za
84bde4429de4a797e4bd8b7bd1c175a3ad0bf94f5de711b6a856ded8478b3cf4	Gebruik kennis van omgekeerde verwantskappe om deling met gewone breuke te doen.		*.gov.za
84bef2ebd32d9e6226d07ba6fa547572f49786ea68f098f10cab60471265bb56	Bykomende bronne van befondsing moet vir die Werk-vir-Waterprojekte gevind word.		*.gov.za
84bf3289cdc4206a0412a4a09ab56c81c2f6c26af0f4da2ab491ff4848a07372	Dis groter as Hollywood-flieks wat die markwaarde en verkoop van produkte betref.		*.gov.za
84c7706e418ed6aa5a8b167231b230a4317811254d05ba45e6c5985b8a538049	Strategiese doelwit Om aktiwiteite te bevorder wat sou kon bydra tot nasiebou en transformasie.		*.gov.za
84c79cab13d78e283b4a6fdd7f9b00fc8bef1ecdac03932c77a123aa609ac08b	Die uitspraak van die Tribunaal kan slegs deur die Hooggeregshof hersien word.		*.gov.za
84ca4b8b90c3fdda13fe2f5c585747dde1daf3fb004e1a7596e467b21efdae50	Gaan kyk na die begripstoetse in die vorige hoofstukke en pas die wenke toe.		*.gov.za
84cf0cec9c0a22ea65421e721bf860d7c9f2a6bbdca62e595e303fff4d529978	Met die verlof van hierdie Hof appelleer die beskuldigdes slegs teen hul skuldigbevindings.		*.gov.za
84d16bffb20a57b56c9b30409b2ec56a5210a643da188bb36c395fad51787fa5	Indien die onderwerp handel oor verskillende persone moet hierdie persone beskryf word.		*.gov.za
84dc801d17688e6fed92da6b8e732a8cadb1d272c1d1d70904a294194b89ad75	Die Komitee moet die beheerliggaam adviseer oor die implementering van hierdie riglyne.		*.gov.za
84ddc177a0fcd294c83a369ca49b094eef94020523a7503c044764ff92bf1348	Inhoud wyk af van onderwerp, maar dit belemmer nie die oorhoofse betekenis nie.		*.gov.za
84e1a7a579bf8f21d387845635c5edfb38758a43df9d00be006e7e678fc074a5	Strategiese doelwit Lewer doeltreffende rekeningkundige funksie aan die Departement.		*.gov.za
84ecd21b35f9ffc6c5a54c0a592bea1154b87a84ffb326266ae9e5e4e10ce9d6	Die lyne op die gesig verteenwoordig die grof gebeitelde merke soos in Afrika-maskers.		*.gov.za
84ecfb021063a50177e831f7fa05864d564bc478a0f1cf831f03d2a2324dc20e	Die sakrekenaars bly 'n nuttige instrument vir die kontrolering van oplossings.		*.gov.za
84f1c227e1e42cd2cb72782607eef12c63f8b9f380d65cdbead290445db64b06	Daar is geen herhalende patroon in die desimale breukdeel van 'n irrasionale getal nie.		*.gov.za
84f97d117f3f66ac132082557dae3c51d79c369b3a038c7874b85d4ae26b4a6a	Leerders moet elke kwartaal formele assessering vir Geskiedenis en vir Geografie doen.		*.gov.za
84fa5719e45ff3b11ffc5a6f105c3fcdb987671c53c44143f6f464429d7973a7	Verduidelik waarom die gebreekte rekenaars nie op vullishope weggegooi moet word nie.		*.gov.za
8506396c53a5dcdac6e02d4a55e1b74adbd68fe8c2e23a7fd5e4fcedf3a26977	Die tabel hierna weerspieël die totale getal gebruikers oor 'n tydperk van drie jaar.		*.gov.za
8506dba3c37dc8fd63bb37972d9a45c8bc0909d621623b07944cd3b10c8c9807	Vanaf hierdie veilige plek wat bestuur word, word die inligting vir ouditering aangebied.		*.gov.za
850ca0601fccde8894231eb54c2cb141e8ab497d773e560cd483d00ec37da3fd	Gee 'n rede hoekom sulke kapasitors ontlaai word voordat die toestelle gediens word.		*.gov.za
851453219966d57d4f4b1186519522e45f8591550000725bc87399c2caf2a7e8	Die ontwikkeling en instandhouding van programmatuur is een van uitdagende aspekte van HealthE.		*.gov.za
85164df72fe742db4853040be02479c8dd6a678196ef0bebab41abc371e8c148	Die Distrik Ses Museum is 'n lewendige plek van interaksie vir die gemeenskap.		*.gov.za
85167887016f5cde5df4ca4a773ea7d4af159799c733aedd8a2486b5fd127afc	Die triplikaatbestelstelsel word gebruik om bestellings in 'n restaurant te neem.		*.gov.za
8522b9981d28ce9b1ee1bfe5dc79a86e1a6d9629932d69ce20322f4e90018f06	Maatskaplike samehorigheid is dié enkele element wat gemeenskappe saamsnoer.		*.gov.za
8528b312e77d8df088c43fcc5431d9583e82d5bf226764abebabbfd7c1ccc401	Projekleier Maatskaplike vennote risiko loop om nie hul ontwikkelingsmylpale te behaal nie.		*.gov.za
852b4351ca753a11eaa22cb541c929a88b1de2a352c4f42bc119f25660be5695	Volpunte moet nie vir lae-vlak-antwoorde op hoë-vlak-vrae toegeken word nie.		*.gov.za
852f187c600eb55701daf9be36059445b4ad45dc93e693a70b90a9c40762ba7a	Studiemateriaal is beskikbaar om te help om vir die bestuurslisensietoets voor te berei.		*.gov.za
8530023577c9f71836c28ddfce1a7d6fe0e6cadfdf1e402260e039e92020d9ad	Projekte word goedgekeur op voorwaarde van 'n getekende memorandum van ooreenkoms.		*.gov.za
8531d23f638c4afdd840e1230455193c3d420b621004dd3c8bbb432393276a49	Die witborskraai, hiervandaan na Mosselbaai, hoog gevlieg en laag geswaai, by die grootsee omgedraai.	media_entertainment	volksliedjie
853bfe790108cf7e2c285ef36fac7ee03b962b3ce2d622281fdffb143e240f89	Die Parlement bereken aanvanklik statutêre ontvangbare rekenings teen hul transaksiekoste.		*.gov.za
853daf054b1866bfaa3dbe5c5941a853437cc3a0668a5e5207b89f53155ba488	Bereken die effektiewe weerstand van die drie resistors wat in parallel gekoppel is.		*.gov.za
8540da93fd1ab4f45b2ce3fa1d44716a54080dcc0b9d37c8237ac8951a922ce8	Verblyf-Landbouhoewes kan gevestig word op grond wat in openbare of private besit is.		*.gov.za
854219bbff7c8c6e3ab115cb97750ade1ae68a90503f82c565c81f4f9126a49e	Die publiek van daardie tyd was omgekrap oor die Raad soveel geld spandeer het.		*.gov.za
8543df2db2e803ff7f6d2d264d594b5604978ce0061b43d59212f128bacc41f9	Bygevolg kan slegs een eiendomsbelasting per boekjaar op terreinwaarde gehef word.		*.gov.za
854430391afd99c09644a302d3ef5e9f82df5bbfee6d9d4a7b2f1ccda862ae87	Ubuntu maak hom ook 'n baie geskikte kandidaat vir hierdie besondere toekenning.		*.gov.za
854aa161e0feb4f2a0fdf42ccce031ab4c22625373fcd59f2278dae08cefa0b2	Maandelikse projek verslae deur die munisipaliteit ingedien aan die Departement.		*.gov.za
855122307a1fd758b0a425f69bb2e62fc9059d306ce5621fab2415ef64499cf9	Sy herwinning van padtekens verander iets outoritêrs na iets wat amusant en vriendelik is.		*.gov.za
855b42d89c588569c8739f4ffb93369af5444f29dd614cce68e0ba9895ff1449	Verduidelik hoekom Tex Bank vir die roekelose toestaan van lenings aan kliënte beboet is.		*.gov.za
855c495799450fa9423e8e449ff4ea1ee57d601fd88b6d410b5218ddb5858954	Bespreek eie regte en verantwoordelikhede in interpersoonlike verhoudings krities.		*.gov.za
855cf62043067d176015544a89be74ac294f7516212b03a323955d8885b1ff79	Meeste van hierdie kennis in Organiese chemie moet eenvoudig net geleer word!		*.gov.za
855d933bf91218cbc3cc2886c98b9b9e964e4c99b5b54f39af66d204d0ea0b43	Noem die werker wat die waarskynlikste 'n permanente pos aangebied sal word.		*.gov.za
856162afbc747a7fcc354fa7b7ac0425a317654dd86117b2c7e76f700bcd1fc3	Sommige leerders probeer selfs die biblioteke onder valse voorwendsels besoek.		*.gov.za
85693f0e83bc0fe03afb723bb6649ce4d9d0dd872b32888f864d2d7f8c5069f7	Hierdie afdeling begin dus deur plante en die verskillende plantstrukture te bestudeer.		*.gov.za
8570a549aea39cb9e576cd8e27ca2cd719717f7e0a9cc918295f02f6653b7ded	Alhoewel daar reeds staankrane aangebring is, is daar 'n behoefte aan krane binnenshuis.		*.gov.za
8579ad0cb3dfb3e5c1084f2cf3c46c124dff4e75dacd23fa54aa4c43194b15ce	Leerders moet vol selfvertroue raak dat hulle 'n addisionele taal kán aanleer.		*.gov.za
857f496f314fb358b5573310a1fffee94cac73a441003c29afc64b8c9b499167	Verskillende kapitaalgoedere word deur die boer gebruik om produksie te verhoog.		*.gov.za
85807250d32902b004645d14d6db4b79e594803bfdee107f0ce0b1c0c2cbce27	Sluit die apparatuur en programmatuur wat benodig word, in jou antwoord in.		*.gov.za
8581d536c673bb3b5afa3f8ee5f571dbde72cda97874eb5fcf69ce5c30f01563	Beskryf die verskil tussen kohesie en adhesie by die toediening van kleefmiddels.		*.gov.za
8583a35d964ae9209fde56ba21552326b132d5de581806e8c3d7f0ed85704849	Alle lewende organismes bestaan uit atome wat met mekaarverbind om molekules te vorm.		*.gov.za
8587305bf0a753d4e1fd844f62464b7924174523a1344be513a5b457cbd6da6a	Verder word sy bemiddeling verwelkom deur al die partye betrokke in die dispuut.		*.gov.za
858dd45bdacc3e890c68494a7106e39022f6f30b6fe0a029cc018fdc0e56c60c	Praat oor watter voedselsoorte koel gehou moet word om te keer dat dit bederf.		*.gov.za
859065cc081450879778a01e434c8566c55821ac92816e1b102be7c5e3402d9e	In die verlede het mense nie verstaan waarom hulle hul kinders moet registreer nie.		*.gov.za
859070531612853b493e1f3ea0c03ddf37ad7b3452a8ad04b1fd8ef4d39ddaa5	Sommige word gelê vir hul mooi voorkoms en ander vir hul stabiliteit en sterkte.		*.gov.za
859841e910173ccaed9b515e3db3cfa77b13909023b731450acf9c2bb56ceda7	Strategiese doelwit Bestuur van Provinsiale Infrastruktuur en Onroerende Bates in die Wes-Kaap.		*.gov.za
859a877fd366a3b4b4056747d63c51a6e6af522e40eda646c787e10568b374de	Die volgende diagramme stel deursnit-aansigte van geboue met staandakke voor.		*.gov.za
859a8bdf498e96f5c4b867d8275ac7390e84aa6abe4b8c48e5f821f2f7ebdebb	Probleemoplossing Waar in die alledaagse lewe sal ons kongruente driehoeke kry?		*.gov.za
85a212c887859fd902e08f0a3e9b567d9eab6f974ac724fb9b7530f7dbf06382	Beskryf hoe termiese besoedeling die gehalte van water en biodiversiteit kan beïnvloed.		*.gov.za
85bb6d34057bfd5fdedf9153681c24e6c2f675f0653cfcf40cbae1727997474e	Verduidelik die verskillende metodes om pype te verbind, sagte soldering en plaat metaal.		*.gov.za
85bf96c95163f8f19e1b8ab9da93de9d52bd516f60dfdecaea3255bd727853cb	Departementshoofde voor vir goedkeuring afhangende van watter party of partye dit moet behandel.		*.gov.za
85bf9a44fcc88d59a3afc35cee47db9a9a0698ac809d825f16a2eb3ce0d01c68	Dit was aan die begin opwindend, maar ons het almal daaraan gewoond geraak.		*.gov.za
85c24ae64cd26441fa4f4ad5c57970c3eee0bb857019d0e81c5fb28a6242cf74	As gevolg van 'n personeeltekort moes die middagete reeds die vorige dag voorberei word.		*.gov.za
85c531f481ca9471fba5672392ade86ec8b2359dfbd081625a682a341a5a9fac	Die kontantvloeistaat kan slegs opgestel word in ooreenstemming met die direkte metode.		*.gov.za
