clip	duration[ms]
common_voice_eu_39732090.mp3	6300
common_voice_eu_39922432.mp3	4716
common_voice_eu_39869689.mp3	4032
common_voice_eu_40082876.mp3	4356
common_voice_eu_39651154.mp3	3708
common_voice_eu_39677935.mp3	2736
common_voice_eu_39641862.mp3	2520
common_voice_eu_39750449.mp3	6156
common_voice_eu_39808558.mp3	5436
common_voice_eu_39933261.mp3	5508
common_voice_eu_39931397.mp3	3924
common_voice_eu_39912240.mp3	4428
common_voice_eu_39620104.mp3	4788
common_voice_eu_40107115.mp3	5076
common_voice_eu_39732104.mp3	7776
common_voice_eu_39638511.mp3	6120
common_voice_eu_39620189.mp3	5976
common_voice_eu_39808979.mp3	6048
common_voice_eu_39955354.mp3	5040
common_voice_eu_39638741.mp3	7056
common_voice_eu_39632209.mp3	8028
common_voice_eu_39963559.mp3	3600
common_voice_eu_39672409.mp3	4716
common_voice_eu_39610099.mp3	5580
common_voice_eu_39675711.mp3	7020
common_voice_eu_39619068.mp3	5760
common_voice_eu_39676424.mp3	5616
common_voice_eu_39638477.mp3	6948
common_voice_eu_39667835.mp3	4212
common_voice_eu_39636643.mp3	1620
common_voice_eu_40104404.mp3	4536
common_voice_eu_39662683.mp3	4716
common_voice_eu_39736686.mp3	4536
common_voice_eu_39690488.mp3	6480
common_voice_eu_39667086.mp3	6480
common_voice_eu_39677069.mp3	4896
common_voice_eu_39677394.mp3	2304
common_voice_eu_40135900.mp3	2952
common_voice_eu_39688379.mp3	3528
common_voice_eu_39961254.mp3	7272
common_voice_eu_39723171.mp3	8028
common_voice_eu_40093207.mp3	8100
common_voice_eu_40099322.mp3	6300
common_voice_eu_39763175.mp3	8316
common_voice_eu_39769910.mp3	5436
common_voice_eu_39772152.mp3	5760
common_voice_eu_39637852.mp3	1764
common_voice_eu_39637945.mp3	1728
common_voice_eu_39632918.mp3	5040
common_voice_eu_40120317.mp3	3528
common_voice_eu_39862362.mp3	6516
common_voice_eu_39662969.mp3	3240
common_voice_eu_39935882.mp3	5760
common_voice_eu_40152242.mp3	4572
common_voice_eu_39801288.mp3	3060
common_voice_eu_39595134.mp3	6660
common_voice_eu_39759803.mp3	8460
common_voice_eu_39677874.mp3	4752
common_voice_eu_39912467.mp3	6120
common_voice_eu_39917403.mp3	5940
common_voice_eu_39928524.mp3	3996
common_voice_eu_40019324.mp3	5328
common_voice_eu_40008823.mp3	8388
common_voice_eu_39841848.mp3	5148
common_voice_eu_39732406.mp3	5508
common_voice_eu_39724699.mp3	5580
common_voice_eu_39681336.mp3	7416
common_voice_eu_39613544.mp3	6588
common_voice_eu_39696476.mp3	6588
common_voice_eu_40054845.mp3	7128
common_voice_eu_39723313.mp3	7056
common_voice_eu_39957074.mp3	9000
common_voice_eu_39939065.mp3	6300
common_voice_eu_39683359.mp3	6948
common_voice_eu_39958555.mp3	6156
common_voice_eu_40140171.mp3	4608
common_voice_eu_39928226.mp3	5256
common_voice_eu_39771853.mp3	5112
common_voice_eu_40009753.mp3	6840
common_voice_eu_39738259.mp3	4860
common_voice_eu_39732270.mp3	8316
common_voice_eu_39691598.mp3	4248
common_voice_eu_39606403.mp3	8460
common_voice_eu_39730376.mp3	6876
common_voice_eu_39819086.mp3	4500
common_voice_eu_40112292.mp3	4428
common_voice_eu_39639035.mp3	3888
common_voice_eu_40121369.mp3	5220
common_voice_eu_40110484.mp3	5040
common_voice_eu_39801350.mp3	4500
common_voice_eu_39834139.mp3	6120
common_voice_eu_39747181.mp3	9180
common_voice_eu_39735450.mp3	6300
common_voice_eu_40087075.mp3	6120
common_voice_eu_40104418.mp3	6408
common_voice_eu_39660788.mp3	3708
common_voice_eu_39690528.mp3	5400
common_voice_eu_39917416.mp3	3528
common_voice_eu_39790063.mp3	5220
common_voice_eu_39971750.mp3	8496
common_voice_eu_39655350.mp3	1692
common_voice_eu_40075273.mp3	3636
common_voice_eu_39962907.mp3	3600
common_voice_eu_39685712.mp3	4500
common_voice_eu_39958647.mp3	4608
common_voice_eu_39622695.mp3	7668
common_voice_eu_39637735.mp3	4032
common_voice_eu_39906083.mp3	7200
common_voice_eu_39658482.mp3	3420
common_voice_eu_39616938.mp3	4860
common_voice_eu_39842122.mp3	6660
common_voice_eu_39801260.mp3	5148
common_voice_eu_40101648.mp3	5220
common_voice_eu_39643205.mp3	3492
common_voice_eu_39752489.mp3	5688
common_voice_eu_40065611.mp3	6408
common_voice_eu_39892007.mp3	5472
common_voice_eu_39720822.mp3	3996
common_voice_eu_39960812.mp3	5580
common_voice_eu_39631273.mp3	5256
common_voice_eu_40105101.mp3	4140
common_voice_eu_39680877.mp3	7596
common_voice_eu_39632198.mp3	9720
common_voice_eu_39898558.mp3	7020
common_voice_eu_39841990.mp3	6048
common_voice_eu_40105051.mp3	7416
common_voice_eu_39769469.mp3	5976
common_voice_eu_39708350.mp3	5256
common_voice_eu_39671302.mp3	4716
common_voice_eu_39738620.mp3	4392
common_voice_eu_40171703.mp3	6084
common_voice_eu_39731907.mp3	5040
common_voice_eu_39834263.mp3	6156
common_voice_eu_39599525.mp3	6696
common_voice_eu_39953598.mp3	5184
common_voice_eu_39650570.mp3	3204
common_voice_eu_39758959.mp3	5076
common_voice_eu_39658440.mp3	6948
common_voice_eu_39965066.mp3	6588
common_voice_eu_39730442.mp3	3996
common_voice_eu_39960570.mp3	8748
common_voice_eu_40042867.mp3	6840
common_voice_eu_39926674.mp3	6048
common_voice_eu_40076304.mp3	6408
common_voice_eu_39827979.mp3	5472
common_voice_eu_39669450.mp3	4608
common_voice_eu_39648388.mp3	6948
common_voice_eu_39963066.mp3	6588
common_voice_eu_39688991.mp3	6156
common_voice_eu_40056856.mp3	4536
common_voice_eu_39862720.mp3	3996
common_voice_eu_39769984.mp3	4608
common_voice_eu_39615744.mp3	4140
common_voice_eu_39731437.mp3	4680
common_voice_eu_39831541.mp3	3780
common_voice_eu_39931628.mp3	6876
common_voice_eu_39940125.mp3	9360
common_voice_eu_39697199.mp3	7272
common_voice_eu_39730526.mp3	5040
common_voice_eu_39903811.mp3	5148
common_voice_eu_39764509.mp3	7308
common_voice_eu_39620936.mp3	5796
common_voice_eu_40006669.mp3	5796
common_voice_eu_39637992.mp3	1620
common_voice_eu_40068074.mp3	7956
common_voice_eu_39649501.mp3	4500
common_voice_eu_39726702.mp3	6300
common_voice_eu_39765071.mp3	6912
common_voice_eu_40050922.mp3	7416
common_voice_eu_39730643.mp3	5616
common_voice_eu_39750500.mp3	4968
common_voice_eu_39643302.mp3	4500
common_voice_eu_39899749.mp3	2736
common_voice_eu_39684021.mp3	3780
common_voice_eu_39672464.mp3	3636
common_voice_eu_39842101.mp3	3960
common_voice_eu_39903814.mp3	8676
common_voice_eu_39696322.mp3	5436
common_voice_eu_39731440.mp3	4968
common_voice_eu_39911949.mp3	4500
common_voice_eu_39621248.mp3	3780
common_voice_eu_39697093.mp3	3708
common_voice_eu_39936452.mp3	7668
common_voice_eu_40127871.mp3	4140
common_voice_eu_40098276.mp3	6408
common_voice_eu_40167899.mp3	5256
common_voice_eu_40169039.mp3	5580
common_voice_eu_40054998.mp3	4968
common_voice_eu_39617379.mp3	7236
common_voice_eu_39847051.mp3	4176
common_voice_eu_39953510.mp3	8028
common_voice_eu_39936205.mp3	6300
common_voice_eu_40054193.mp3	3960
common_voice_eu_39750923.mp3	6156
common_voice_eu_40074485.mp3	4068
common_voice_eu_39908556.mp3	6156
common_voice_eu_39750953.mp3	6840
common_voice_eu_39928108.mp3	7272
common_voice_eu_39648324.mp3	4608
common_voice_eu_40027104.mp3	3852
common_voice_eu_39676606.mp3	3456
common_voice_eu_39681725.mp3	5508
common_voice_eu_40054109.mp3	5400
common_voice_eu_39889680.mp3	4788
common_voice_eu_40104244.mp3	9396
common_voice_eu_40169076.mp3	6408
common_voice_eu_39604434.mp3	8928
common_voice_eu_40127927.mp3	7920
common_voice_eu_39925843.mp3	6408
common_voice_eu_39647401.mp3	5976
common_voice_eu_39723148.mp3	9288
common_voice_eu_39683221.mp3	5328
common_voice_eu_39974720.mp3	9036
common_voice_eu_39676946.mp3	5328
common_voice_eu_39809435.mp3	8028
common_voice_eu_40084898.mp3	5148
common_voice_eu_39696969.mp3	4392
common_voice_eu_39644946.mp3	6048
common_voice_eu_39694836.mp3	5148
common_voice_eu_39983558.mp3	5508
common_voice_eu_39671652.mp3	4392
common_voice_eu_39651468.mp3	6156
common_voice_eu_40150319.mp3	3996
common_voice_eu_39731395.mp3	3420
common_voice_eu_39670321.mp3	8208
common_voice_eu_39920783.mp3	2952
common_voice_eu_39732240.mp3	6408
common_voice_eu_39621614.mp3	5580
common_voice_eu_40026304.mp3	5508
common_voice_eu_39613030.mp3	4176
common_voice_eu_39605569.mp3	6516
common_voice_eu_39918123.mp3	7092
common_voice_eu_39738522.mp3	3888
common_voice_eu_39958961.mp3	3276
common_voice_eu_39613439.mp3	9540
common_voice_eu_39741595.mp3	4716
common_voice_eu_39841772.mp3	5796
common_voice_eu_40161909.mp3	4068
common_voice_eu_39615876.mp3	4500
common_voice_eu_39617310.mp3	4356
common_voice_eu_39819286.mp3	5400
common_voice_eu_39816102.mp3	5400
common_voice_eu_39686053.mp3	6912
common_voice_eu_39926605.mp3	4320
common_voice_eu_39676837.mp3	6588
common_voice_eu_40105087.mp3	7056
common_voice_eu_39790202.mp3	3564
common_voice_eu_39605765.mp3	5436
common_voice_eu_39993267.mp3	5076
common_voice_eu_39667867.mp3	4464
common_voice_eu_39838531.mp3	9216
common_voice_eu_40020090.mp3	6840
common_voice_eu_39961395.mp3	5076
common_voice_eu_39660982.mp3	5760
common_voice_eu_39898067.mp3	5436
common_voice_eu_39639926.mp3	6444
common_voice_eu_39689899.mp3	4968
common_voice_eu_39621612.mp3	4968
common_voice_eu_40150448.mp3	3060
common_voice_eu_39613538.mp3	5868
common_voice_eu_39955180.mp3	5220
common_voice_eu_40121729.mp3	4932
common_voice_eu_39644024.mp3	7308
common_voice_eu_39720301.mp3	5688
common_voice_eu_39971814.mp3	10116
common_voice_eu_39912012.mp3	6552
common_voice_eu_39723482.mp3	5400
common_voice_eu_39694523.mp3	8856
common_voice_eu_39956325.mp3	7632
common_voice_eu_39961844.mp3	7488
common_voice_eu_39869671.mp3	5364
common_voice_eu_39958265.mp3	3420
common_voice_eu_39720847.mp3	8496
common_voice_eu_39922880.mp3	4608
common_voice_eu_40023767.mp3	5868
common_voice_eu_40076385.mp3	4464
common_voice_eu_39683794.mp3	10476
common_voice_eu_40059114.mp3	6768
common_voice_eu_39969438.mp3	5508
common_voice_eu_39897861.mp3	8424
common_voice_eu_40058598.mp3	3600
common_voice_eu_39963045.mp3	5328
common_voice_eu_39684032.mp3	4176
common_voice_eu_39702490.mp3	5796
common_voice_eu_39717103.mp3	5040
common_voice_eu_39706266.mp3	4536
common_voice_eu_39632270.mp3	6228
common_voice_eu_39900995.mp3	4824
common_voice_eu_40068057.mp3	4428
common_voice_eu_39931552.mp3	4500
common_voice_eu_39776513.mp3	6876
common_voice_eu_39664149.mp3	8280
common_voice_eu_40080623.mp3	7848
common_voice_eu_39932797.mp3	6084
common_voice_eu_39736439.mp3	3816
common_voice_eu_39677392.mp3	3348
common_voice_eu_39922904.mp3	7164
common_voice_eu_39724755.mp3	2700
common_voice_eu_40106516.mp3	4968
common_voice_eu_39737559.mp3	5976
common_voice_eu_39941917.mp3	4104
common_voice_eu_39805063.mp3	7380
common_voice_eu_39831636.mp3	3780
common_voice_eu_39917407.mp3	5760
common_voice_eu_39846817.mp3	7488
common_voice_eu_39638463.mp3	9180
common_voice_eu_39897819.mp3	4500
common_voice_eu_39642704.mp3	5940
common_voice_eu_39765106.mp3	4608
common_voice_eu_39634346.mp3	4608
common_voice_eu_39732079.mp3	4536
common_voice_eu_39750587.mp3	5400
common_voice_eu_39732817.mp3	4860
common_voice_eu_39732960.mp3	3096
common_voice_eu_39625362.mp3	9468
common_voice_eu_40157132.mp3	5904
common_voice_eu_39971098.mp3	7200
common_voice_eu_39731948.mp3	5580
common_voice_eu_39723537.mp3	7848
common_voice_eu_39657632.mp3	3420
common_voice_eu_39731904.mp3	9036
common_voice_eu_39898410.mp3	7380
common_voice_eu_39662256.mp3	4680
common_voice_eu_39733072.mp3	5508
common_voice_eu_39632966.mp3	3816
common_voice_eu_39932035.mp3	6336
common_voice_eu_39636468.mp3	2628
common_voice_eu_39669576.mp3	5256
common_voice_eu_39776631.mp3	3600
common_voice_eu_39633844.mp3	5328
common_voice_eu_39834234.mp3	3996
common_voice_eu_39721714.mp3	6660
common_voice_eu_39636870.mp3	1872
common_voice_eu_39974528.mp3	6048
common_voice_eu_39603384.mp3	2556
common_voice_eu_39731497.mp3	5040
common_voice_eu_40101589.mp3	3348
common_voice_eu_40127753.mp3	4608
common_voice_eu_39801577.mp3	6408
common_voice_eu_39649644.mp3	9108
common_voice_eu_39639694.mp3	4968
common_voice_eu_39941394.mp3	5400
common_voice_eu_39808679.mp3	5580
common_voice_eu_39818117.mp3	3780
common_voice_eu_39743531.mp3	8496
common_voice_eu_39772145.mp3	6840
common_voice_eu_39715336.mp3	6876
common_voice_eu_39798068.mp3	4248
common_voice_eu_40034438.mp3	5976
common_voice_eu_40105781.mp3	5400
common_voice_eu_39935025.mp3	5760
common_voice_eu_39637703.mp3	2484
common_voice_eu_39612173.mp3	5976
common_voice_eu_40177904.mp3	5220
common_voice_eu_39831579.mp3	6588
common_voice_eu_39644118.mp3	5940
common_voice_eu_39669349.mp3	6192
common_voice_eu_39722912.mp3	4608
common_voice_eu_40098080.mp3	5436
common_voice_eu_40105075.mp3	5076
common_voice_eu_40019302.mp3	4860
common_voice_eu_39970916.mp3	7020
common_voice_eu_39928558.mp3	5148
common_voice_eu_39644912.mp3	3996
common_voice_eu_39720814.mp3	4860
common_voice_eu_39678122.mp3	4068
common_voice_eu_40112262.mp3	6516
common_voice_eu_39621285.mp3	4716
common_voice_eu_39594197.mp3	7164
common_voice_eu_39872594.mp3	5760
common_voice_eu_39958626.mp3	7020
common_voice_eu_40087297.mp3	8964
common_voice_eu_39594224.mp3	3528
common_voice_eu_39724667.mp3	3096
common_voice_eu_39983629.mp3	6732
common_voice_eu_39866497.mp3	4968
common_voice_eu_39730838.mp3	4716
common_voice_eu_39684053.mp3	3420
common_voice_eu_39963751.mp3	5760
common_voice_eu_39891832.mp3	5796
common_voice_eu_40067206.mp3	8496
common_voice_eu_39963838.mp3	4356
common_voice_eu_39676739.mp3	5724
common_voice_eu_40084344.mp3	6012
common_voice_eu_39948758.mp3	8388
common_voice_eu_39786992.mp3	4680
common_voice_eu_39628488.mp3	4356
common_voice_eu_39873685.mp3	3996
common_voice_eu_39818231.mp3	6588
common_voice_eu_39993244.mp3	8640
common_voice_eu_39717726.mp3	7272
common_voice_eu_40006629.mp3	5148
common_voice_eu_39763715.mp3	4968
common_voice_eu_39840263.mp3	5436
common_voice_eu_39644031.mp3	6300
common_voice_eu_39615242.mp3	6876
common_voice_eu_39724711.mp3	3888
common_voice_eu_39752401.mp3	5616
common_voice_eu_39899391.mp3	7848
common_voice_eu_39672449.mp3	7308
common_voice_eu_39762280.mp3	5688
common_voice_eu_39724811.mp3	3168
common_voice_eu_39733960.mp3	8496
common_voice_eu_39756656.mp3	5580
common_voice_eu_39865687.mp3	6408
common_voice_eu_39971763.mp3	4176
common_voice_eu_39731380.mp3	5220
common_voice_eu_39756024.mp3	9036
common_voice_eu_39903706.mp3	7128
common_voice_eu_39687629.mp3	8892
common_voice_eu_39961923.mp3	4608
common_voice_eu_40024931.mp3	9180
common_voice_eu_39764073.mp3	9936
common_voice_eu_39595091.mp3	5040
common_voice_eu_39812304.mp3	5832
common_voice_eu_39615998.mp3	5328
common_voice_eu_39727159.mp3	6408
common_voice_eu_39714990.mp3	5436
common_voice_eu_39733552.mp3	7056
common_voice_eu_39638445.mp3	4752
common_voice_eu_39841552.mp3	3960
common_voice_eu_39613633.mp3	6336
common_voice_eu_39723458.mp3	3816
common_voice_eu_39983698.mp3	4356
common_voice_eu_39923132.mp3	5688
common_voice_eu_39841890.mp3	6336
common_voice_eu_39928170.mp3	8568
common_voice_eu_39750707.mp3	7236
common_voice_eu_39661069.mp3	10404
common_voice_eu_39771856.mp3	3384
common_voice_eu_40144595.mp3	6552
common_voice_eu_40080932.mp3	3168
common_voice_eu_39756310.mp3	4140
common_voice_eu_39897840.mp3	8316
common_voice_eu_39932662.mp3	5040
common_voice_eu_39638771.mp3	4428
common_voice_eu_39965656.mp3	6228
common_voice_eu_39724713.mp3	6336
common_voice_eu_39683601.mp3	4896
common_voice_eu_39604174.mp3	8316
common_voice_eu_39676920.mp3	4788
common_voice_eu_39759964.mp3	9504
common_voice_eu_40150034.mp3	6048
common_voice_eu_39897924.mp3	4968
common_voice_eu_39676809.mp3	4284
common_voice_eu_39993255.mp3	4968
common_voice_eu_39723150.mp3	4716
common_voice_eu_39936375.mp3	8820
common_voice_eu_39595278.mp3	6480
common_voice_eu_39733111.mp3	4176
common_voice_eu_39689583.mp3	3672
common_voice_eu_39638155.mp3	2304
common_voice_eu_39953391.mp3	5976
common_voice_eu_39640522.mp3	5436
common_voice_eu_39732780.mp3	2736
common_voice_eu_39786968.mp3	3528
common_voice_eu_39779102.mp3	4320
common_voice_eu_40124234.mp3	4320
common_voice_eu_39723406.mp3	2376
common_voice_eu_40110360.mp3	7200
common_voice_eu_40092994.mp3	5400
common_voice_eu_39792753.mp3	7740
common_voice_eu_39636380.mp3	1692
common_voice_eu_39673490.mp3	6948
common_voice_eu_39923203.mp3	5832
common_voice_eu_39708360.mp3	3888
common_voice_eu_39690535.mp3	4320
common_voice_eu_40105193.mp3	7596
common_voice_eu_39733038.mp3	3348
common_voice_eu_40075237.mp3	3564
common_voice_eu_39647690.mp3	6588
common_voice_eu_39757981.mp3	3420
common_voice_eu_39986318.mp3	3672
common_voice_eu_39842449.mp3	4500
common_voice_eu_39636953.mp3	2376
common_voice_eu_39963840.mp3	6876
common_voice_eu_40019317.mp3	6408
common_voice_eu_39651564.mp3	2736
common_voice_eu_40152287.mp3	7092
common_voice_eu_39760661.mp3	3168
common_voice_eu_39892718.mp3	6768
common_voice_eu_39676793.mp3	5580
common_voice_eu_39605370.mp3	5400
common_voice_eu_39907111.mp3	141624
common_voice_eu_39621207.mp3	6876
common_voice_eu_39723035.mp3	7776
common_voice_eu_40183745.mp3	5868
common_voice_eu_39632951.mp3	5796
common_voice_eu_39595858.mp3	5868
common_voice_eu_40063719.mp3	6300
common_voice_eu_39903865.mp3	7308
common_voice_eu_39647697.mp3	7848
common_voice_eu_39733242.mp3	6516
common_voice_eu_39683378.mp3	8388
common_voice_eu_39662049.mp3	3348
common_voice_eu_40135789.mp3	6372
common_voice_eu_39776053.mp3	6048
common_voice_eu_39971818.mp3	5328
common_voice_eu_40106456.mp3	3888
common_voice_eu_39731729.mp3	5076
common_voice_eu_39678851.mp3	3960
common_voice_eu_39672324.mp3	5220
common_voice_eu_39800855.mp3	6156
common_voice_eu_39643103.mp3	5328
common_voice_eu_39639173.mp3	4500
common_voice_eu_39615762.mp3	4176
common_voice_eu_39980330.mp3	7488
common_voice_eu_39932682.mp3	4860
common_voice_eu_39726636.mp3	6480
common_voice_eu_40060998.mp3	6948
common_voice_eu_40087329.mp3	8280
common_voice_eu_40125999.mp3	6300
common_voice_eu_40161712.mp3	4932
common_voice_eu_39671642.mp3	3240
common_voice_eu_39924081.mp3	6660
common_voice_eu_40110949.mp3	3600
common_voice_eu_40007412.mp3	8460
common_voice_eu_39979624.mp3	5796
common_voice_eu_39647684.mp3	6048
common_voice_eu_39638779.mp3	7848
common_voice_eu_39698462.mp3	6048
common_voice_eu_39865529.mp3	4248
common_voice_eu_39675434.mp3	4644
common_voice_eu_39614400.mp3	5436
common_voice_eu_39689930.mp3	8496
common_voice_eu_40140917.mp3	3096
common_voice_eu_39786509.mp3	10368
common_voice_eu_39960891.mp3	3240
common_voice_eu_39964116.mp3	5148
common_voice_eu_40157007.mp3	5796
common_voice_eu_39775719.mp3	4032
common_voice_eu_39614943.mp3	3420
common_voice_eu_39631418.mp3	6588
common_voice_eu_39642326.mp3	2736
common_voice_eu_39754241.mp3	3708
common_voice_eu_39903736.mp3	8604
common_voice_eu_39672148.mp3	6696
common_voice_eu_39739724.mp3	2880
common_voice_eu_39681598.mp3	4608
common_voice_eu_39686084.mp3	3888
common_voice_eu_40076134.mp3	9108
common_voice_eu_39922927.mp3	7200
common_voice_eu_39757995.mp3	4176
common_voice_eu_39721124.mp3	5616
common_voice_eu_39664817.mp3	4464
common_voice_eu_40057002.mp3	6156
common_voice_eu_39998084.mp3	3240
common_voice_eu_39732825.mp3	3708
common_voice_eu_39726348.mp3	5508
common_voice_eu_39886869.mp3	7128
common_voice_eu_40105196.mp3	4968
common_voice_eu_39963164.mp3	5328
common_voice_eu_39831683.mp3	4896
common_voice_eu_39757934.mp3	4248
common_voice_eu_39615441.mp3	7128
common_voice_eu_39988402.mp3	4716
common_voice_eu_39655514.mp3	3060
common_voice_eu_39732119.mp3	6120
common_voice_eu_39928111.mp3	6228
common_voice_eu_39960784.mp3	6588
common_voice_eu_39638706.mp3	5256
common_voice_eu_39731546.mp3	3816
common_voice_eu_39695683.mp3	4500
common_voice_eu_39669226.mp3	3636
common_voice_eu_40090310.mp3	6948
common_voice_eu_39637927.mp3	1764
common_voice_eu_39662387.mp3	5184
common_voice_eu_39669683.mp3	4392
common_voice_eu_39727035.mp3	5400
common_voice_eu_39929479.mp3	5436
common_voice_eu_40101669.mp3	4716
common_voice_eu_39596297.mp3	4176
common_voice_eu_39679427.mp3	5040
common_voice_eu_39784975.mp3	9468
common_voice_eu_39708607.mp3	4896
common_voice_eu_39604936.mp3	7380
common_voice_eu_39988356.mp3	3708
common_voice_eu_40058322.mp3	8208
common_voice_eu_40007456.mp3	8640
common_voice_eu_39899447.mp3	4428
common_voice_eu_39876540.mp3	7236
common_voice_eu_39935365.mp3	6300
common_voice_eu_39718365.mp3	5436
common_voice_eu_40097458.mp3	4896
common_voice_eu_39706719.mp3	6408
common_voice_eu_39736688.mp3	8136
common_voice_eu_39603982.mp3	9072
common_voice_eu_39732149.mp3	4680
common_voice_eu_39677876.mp3	3276
common_voice_eu_40110713.mp3	6120
common_voice_eu_39676834.mp3	6660
common_voice_eu_39926619.mp3	5436
common_voice_eu_39906110.mp3	6048
common_voice_eu_40113608.mp3	3204
common_voice_eu_39650712.mp3	5616
common_voice_eu_40032869.mp3	7560
common_voice_eu_40105720.mp3	5508
common_voice_eu_39657935.mp3	4968
common_voice_eu_39961412.mp3	4860
common_voice_eu_39935438.mp3	5868
common_voice_eu_39727829.mp3	9540
common_voice_eu_39639546.mp3	7452
common_voice_eu_39923290.mp3	4428
common_voice_eu_39651483.mp3	5040
common_voice_eu_39597860.mp3	5184
common_voice_eu_40070663.mp3	5652
common_voice_eu_40171605.mp3	6048
common_voice_eu_39841789.mp3	4428
common_voice_eu_40130060.mp3	7920
common_voice_eu_39655477.mp3	5004
common_voice_eu_39629038.mp3	4896
common_voice_eu_40150052.mp3	3816
common_voice_eu_39936519.mp3	4968
common_voice_eu_40009665.mp3	4680
common_voice_eu_40140737.mp3	5040
common_voice_eu_39599604.mp3	5436
common_voice_eu_39737664.mp3	6516
common_voice_eu_39743636.mp3	6336
common_voice_eu_39637724.mp3	2736
common_voice_eu_39613779.mp3	4176
common_voice_eu_40052754.mp3	7488
common_voice_eu_40116798.mp3	8280
common_voice_eu_40046547.mp3	6120
common_voice_eu_39669077.mp3	5940
common_voice_eu_39713830.mp3	7452
common_voice_eu_40085089.mp3	8028
common_voice_eu_39694074.mp3	6120
common_voice_eu_39937609.mp3	6840
common_voice_eu_39623338.mp3	4284
common_voice_eu_39733539.mp3	4860
common_voice_eu_40167862.mp3	3996
common_voice_eu_39680854.mp3	4896
common_voice_eu_39606294.mp3	3816
common_voice_eu_40146658.mp3	2988
common_voice_eu_40121384.mp3	5148
common_voice_eu_40010967.mp3	60336
common_voice_eu_39785488.mp3	8568
common_voice_eu_40019315.mp3	7056
common_voice_eu_39694367.mp3	4500
common_voice_eu_39730534.mp3	4968
common_voice_eu_39606797.mp3	7308
common_voice_eu_39831664.mp3	3636
common_voice_eu_40150051.mp3	3708
common_voice_eu_39792037.mp3	6372
common_voice_eu_40180013.mp3	5760
common_voice_eu_39722988.mp3	4428
common_voice_eu_39731465.mp3	5256
common_voice_eu_39732024.mp3	5148
common_voice_eu_39928505.mp3	6516
common_voice_eu_39800441.mp3	5436
common_voice_eu_40018795.mp3	5688
common_voice_eu_39958545.mp3	5760
common_voice_eu_39772460.mp3	5940
common_voice_eu_39758095.mp3	4608
common_voice_eu_40079569.mp3	5040
common_voice_eu_39637571.mp3	5400
common_voice_eu_39931575.mp3	4500
common_voice_eu_39831564.mp3	4608
common_voice_eu_39678657.mp3	5040
common_voice_eu_39784749.mp3	5760
common_voice_eu_39696558.mp3	5544
common_voice_eu_39638874.mp3	3528
common_voice_eu_39642725.mp3	5616
common_voice_eu_39842131.mp3	3888
common_voice_eu_40116742.mp3	3888
common_voice_eu_39721080.mp3	4500
common_voice_eu_39715736.mp3	6408
common_voice_eu_39962759.mp3	5616
common_voice_eu_39681874.mp3	7236
common_voice_eu_39724368.mp3	7596
common_voice_eu_39657580.mp3	4896
common_voice_eu_40076210.mp3	6336
common_voice_eu_39733405.mp3	7380
common_voice_eu_39715913.mp3	6660
common_voice_eu_40074455.mp3	9000
common_voice_eu_40105098.mp3	3600
common_voice_eu_39808963.mp3	7236
common_voice_eu_40140016.mp3	5508
common_voice_eu_40054593.mp3	8028
common_voice_eu_40011761.mp3	6480
common_voice_eu_39987916.mp3	5508
common_voice_eu_39744276.mp3	6768
common_voice_eu_39694778.mp3	7848
common_voice_eu_39961640.mp3	5580
common_voice_eu_39750547.mp3	4608
common_voice_eu_39608637.mp3	3528
common_voice_eu_39952626.mp3	5220
common_voice_eu_39970851.mp3	6336
common_voice_eu_39720887.mp3	6192
common_voice_eu_39690188.mp3	5868
common_voice_eu_40116902.mp3	2628
common_voice_eu_39647505.mp3	10008
common_voice_eu_39983616.mp3	5220
common_voice_eu_39723273.mp3	4608
common_voice_eu_39759977.mp3	3888
common_voice_eu_40104485.mp3	7776
common_voice_eu_39778999.mp3	3096
common_voice_eu_39842132.mp3	4248
common_voice_eu_40076875.mp3	4320
common_voice_eu_39914466.mp3	6804
common_voice_eu_40171732.mp3	6480
common_voice_eu_39932676.mp3	4428
common_voice_eu_40171625.mp3	6300
common_voice_eu_39771796.mp3	6732
common_voice_eu_39750472.mp3	4680
common_voice_eu_39905563.mp3	3960
common_voice_eu_39953867.mp3	8676
common_voice_eu_39965023.mp3	4392
common_voice_eu_40094769.mp3	4896
common_voice_eu_39678662.mp3	6480
common_voice_eu_39842575.mp3	5616
common_voice_eu_39616297.mp3	5256
common_voice_eu_39683810.mp3	4788
common_voice_eu_40084976.mp3	8496
common_voice_eu_39831708.mp3	4140
common_voice_eu_39907124.mp3	7020
common_voice_eu_39918314.mp3	5616
common_voice_eu_39639641.mp3	6876
common_voice_eu_39723432.mp3	4680
common_voice_eu_39903839.mp3	4248
common_voice_eu_39595310.mp3	6336
common_voice_eu_39922990.mp3	5436
common_voice_eu_39928656.mp3	7164
common_voice_eu_39738475.mp3	6048
common_voice_eu_39650486.mp3	7020
common_voice_eu_39903453.mp3	5328
common_voice_eu_39708298.mp3	6588
common_voice_eu_39651354.mp3	5400
common_voice_eu_39615295.mp3	4320
common_voice_eu_39637849.mp3	1836
common_voice_eu_39637221.mp3	1872
common_voice_eu_40016355.mp3	4572
common_voice_eu_39800206.mp3	3636
common_voice_eu_39738664.mp3	5868
common_voice_eu_39650481.mp3	4788
common_voice_eu_39926969.mp3	5004
